aquameth	aquaenv	species	fishreg	unit	geo	value_2017	value_2016	value_2015	value_2014	value_2013	value_2012	value_2011	value_2010	value_2009	value_2008
TOTAL	FRW	FRF	5	TLW	DE	nan	nan	nan	nan	nan	nan	nan	4028	3461	3120
TOTAL	FRW	FRO	5	TLW	DE	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	FTE	5	TLW	DE	133.6	130.3	nan	146.4	156.3	161	161	nan	nan	nan
TOTAL	FRW	FVE	5	TLW	DE	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	GOG	5	TLW	DE	nan	0.3	0.2	0.3	nan	0	nan	nan	nan	nan
TOTAL	FRW	HON	5	TLW	DE	0.5	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	HUC	5	TLW	DE	nan	nan	17.6	nan	18.7	nan	nan	nan	nan	nan
TOTAL	FRW	HUH	5	TLW	DE	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	ITM	5	TLW	DE	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	LAT	5	TLW	DE	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	LUD	5	TLW	DE	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	LUH	5	TLW	DE	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	MPS	5	TLW	DE	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	ONA	5	TLW	DE	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	PCL	5	TLW	DE	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	PGS	5	TLW	DE	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	SAL	5	TLW	DE	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	SBH	5	TLW	DE	nan	nan	nan	nan	nan	0	nan	1	8	21
TOTAL	FRW	SLZ	5	TLW	DE	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	SOM	5	TLW	DE	nan	nan	nan	nan	nan	nan	202	217	204	205
TOTAL	FRW	SRE	5	TLW	DE	28.5	nan	18.9	19.7	29.9	nan	nan	nan	nan	nan
TOTAL	FRW	STU	5	TLW	DE	nan	nan	nan	nan	nan	nan	nan	93	106	214
TOTAL	FRW	SVC	5	TLW	DE	4.5	nan	nan	nan	nan	11	nan	nan	nan	nan
TOTAL	FRW	SVF	5	TLW	DE	nan	nan	nan	nan	353.6	nan	nan	nan	nan	nan
TOTAL	FRW	SWG	5	TLW	DE	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	TLN	5	TLW	DE	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	TLP	5	TLW	DE	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	TLV	5	TLW	DE	2	0.9	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	TRR	5	TLW	DE	8375.8	8514	8507.5	9895	nan	nan	nan	19982	21101	21983
TOTAL	FRW	TRS	5	TLW	DE	nan	nan	nan	nan	nan	nan	nan	526	525	nan
TOTAL	FRW	WHF	5	TLW	DE	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	AAA	5	TLW	EU27_2019	nan	nan	8.361	10.21	19.3	13.3	12	21.1	16.4	220
TOTAL	FRW	AAO	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	AAS	5	TLW	EU27_2019	nan	nan	2.014	2.53	nan	nan	nanc	0.4	2	0.74
TOTAL	FRW	ACH	5	TLW	EU27_2019	nan	nan	nan	nan	nan	2173.263	nan	1487.15	107	599.4
TOTAL	FRW	ALR	5	TLW	EU27_2019	nan	nan	11.667	3	6	2.38	6.85	3.389	5.9	3.63
TOTAL	FRW	APB	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	84.4	17.61	46.1
TOTAL	FRW	APE	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	APG	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	333.226	255.5	119.75
TOTAL	FRW	APN	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	APR	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	0.389	4	nan
TOTAL	FRW	APU	5	TLW	EU27_2019	nan	nan	4	1	nan	nan	nan	nan	nan	nan
TOTAL	FRW	AYS	5	TLW	EU27_2019	nan	nan	10.714	nan	1.1	3.693	12.319	6.5	5	9.11
TOTAL	FRW	BIC	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	2987.424	3873.2	4298.32
TOTAL	FRW	BKC	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	0.038	0.95	nan
TOTAL	FRW	BTT	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	nan	nan	83.03
TOTAL	FRW	BUF	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	0.05	nan	nan	nan
TOTAL	FRW	CAF	5	TLW	EU27_2019	nan	nan	nan	nan	131	119.3	nan	nan	215	0
TOTAL	FRW	CGO	5	TLW	EU27_2019	nan	nan	268.204	238.42	298.594	490.676	218.65	1118.867	1752.7	1534.31
TOTAL	FRW	CHR	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	nan	909	205.38
TOTAL	FRW	CIJ	5	TLW	EU27_2019	nan	nan	5	13	8	0.362	nan	nan	0.1	0.9
TOTAL	FRW	CIQ	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	CLZ	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	4087.955	6404.726	6218	5963
TOTAL	FRW	COH	5	TLW	EU27_2019	nan	nan	nan	nan	nan	2.8	2.3	10	nan	nan
TOTAL	FRW	CRD	5	TLW	EU27_2019	nan	nan	12.038	nan	nan	4.756	6.63	9.86	nan	nan
TOTAL	FRW	CTO	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	nan	1100	1100
TOTAL	FRW	CWG	5	TLW	EU27_2019	nan	nan	893.368	nan	19.8	nan	nan	nan	nan	nan
TOTAL	FRW	ELE	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nanc	5224.305	5079.9	6827.95
TOTAL	FRW	F00	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	nan	283799.03	288773.55
TOTAL	FRW	F01	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	nan	283799.03	288773.55
TOTAL	FRW	F02	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	nan	283765.23	288685
TOTAL	FRW	F04	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nanc	nan	7.3	10.15
TOTAL	FRW	F07	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	nan	283791.73	288708.4
TOTAL	FRW	F08	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	nan	283799.03	288718.55
TOTAL	FRW	F10	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	nan	107228.58	104677.39
TOTAL	FRW	F11	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nanc	nan	89967.83	89219.3
TOTAL	FRW	F12	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	nan	423	17
TOTAL	FRW	F13	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	nan	16837.75	15441.09
TOTAL	FRW	F20	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	nan	176536.65	184007.61
TOTAL	FRW	F21	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	nan	1451.71	1993.62
TOTAL	FRW	F22	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nanc	5224.305	5079.9	6827.95
TOTAL	FRW	F23	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	nan	170000.74	175185.82
TOTAL	FRW	F25	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	8.175	4.3	0.22
TOTAL	FRW	F30	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	545.2	96	26.5	23.4
TOTAL	FRW	F33	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	52.2	33	26.5	23.4
TOTAL	FRW	F39	5	TLW	EU27_2019	nan	nan	290.858	390	343	nan	493	63	nan	nan
TOTAL	FRW	F40	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nanc	25.56	7.3	10.15
TOTAL	FRW	F41	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nanc	25.56	7.3	10.15
TOTAL	FRW	F45	5	TLW	EU27_2019	nan	nan	5.5	3.5	1	0.5	nan	nan	nan	nan
TOTAL	FRW	F50	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	F51	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	F70	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	nan	nan	55
TOTAL	FRW	F77	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	nan	nan	55
TOTAL	FRW	F90	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	F93	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	F94	5	TLW	EU27_2019	nan	nan	14.8	12.6	29.3	17.4	19.8	nan	nan	nan
TOTAL	FRW	FBM	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nanc	39.781	61.36	62.18
TOTAL	FRW	FBU	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	FCC	5	TLW	EU27_2019	nan	nan	40.47	41.315	nan	nan	nanc	21.579	0.63	1.05
TOTAL	FRW	FCG	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	1863.157	2007.3	1762.75
TOTAL	FRW	FCP	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nanc	nan	72665.53	72236.6
TOTAL	FRW	FCY	5	TLW	EU27_2019	nan	nan	335.228	nan	nan	nan	nan	307.9	934	1319
TOTAL	FRW	FID	5	TLW	EU27_2019	nan	nan	12.168	nan	2.388	61.366	nan	nan	1	nan
TOTAL	FRW	FIN	5	TLW	EU27_2019	nan	nan	nan	nan	103	87	83	58	nan	nan
TOTAL	FRW	FPE	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nanc	52.089	56.5	27
TOTAL	FRW	FPI	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	395.596	394.6	245.07
TOTAL	FRW	FPP	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	230.485	283.7	213.21
TOTAL	FRW	FRF	5	TLW	EU27_2019	nan	nan	nan	nan	1640.439	nan	2137.526	nan	6828.14	6073.8
TOTAL	FRW	FRO	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nanc	0.32	0.5	1900
TOTAL	FRW	FRX	5	TLW	EU27_2019	nan	nan	1900	1900	1900	1909.574	1932.139	1906.53	1915	5
TOTAL	FRW	FSI	5	TLW	EU27_2019	nan	nan	440.624	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	FTE	5	TLW	EU27_2019	nan	nan	nan	1397.9	1398.733	nan	nanc	1394.356	1409.54	1246.25
TOTAL	FRW	FVE	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	GIP	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	8.175	4.3	0.22
TOTAL	FRW	GOG	5	TLW	EU27_2019	nan	nan	0.2	0.3	nan	0	nan	nan	nan	nan
TOTAL	FRW	HUC	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	5	3	13
TOTAL	FRW	HUH	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	115.072	nan	nan
TOTAL	FRW	HXP	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	386	nan	nan
TOTAL	FRW	INV	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	nan	nan	55
TOTAL	FRW	ITE	5	TLW	EU27_2019	nan	nan	nan	nan	nan	4.029	nan	nan	nan	5.8
TOTAL	FRW	ITM	5	TLW	EU27_2019	nan	nan	222.954	135.35	43.2	nan	197.2	245.75	nan	nan
TOTAL	FRW	ITP	5	TLW	EU27_2019	nan	nan	202.002	108.3	107.3	116.55	287.95	212.292	165	103
TOTAL	FRW	LAT	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	LUH	5	TLW	EU27_2019	nan	nan	0.106	0.1	nan	nan	1.24	2.55	1	12.56
TOTAL	FRW	MOF	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	MPS	5	TLW	EU27_2019	nan	nan	nan	nan	77.35	76.4	57.1	106.87	85.01	15
TOTAL	FRW	MUF	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	52.2	33	26.5	23.4
TOTAL	FRW	MUL	5	TLW	EU27_2019	nan	nan	nan	nan	nan	1	nan	nan	nan	nan
TOTAL	FRW	MZZ	5	TLW	EU27_2019	nan	nan	290.858	390	240	nan	410	5	nan	nan
TOTAL	FRW	ONA	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	nan	nan	24.94
TOTAL	FRW	PAM	5	TLW	EU27_2019	nan	nan	1.117	7.064	4.403	3.69	nan	24.23	nan	nan
TOTAL	FRW	PCL	5	TLW	EU27_2019	nan	nan	nan	nan	1	nan	nan	0.1	0.3	0.3
TOTAL	FRW	PGS	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	PLN	5	TLW	EU27_2019	nan	nan	281.904	nan	269.081	310.815	303	172	169	109.66
TOTAL	FRW	PNV	5	TLW	EU27_2019	nan	nan	5.5	3.5	1	0.5	nan	nan	nan	nan
TOTAL	FRW	PTB	5	TLW	EU27_2019	nan	nan	nan	nan	nan	2.393	0.56	0.36	nan	nan
TOTAL	FRW	QOF	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	RCW	5	TLW	EU27_2019	nan	nan	0.4	6	7	5	16.7	8.7	nan	nan
TOTAL	FRW	SAL	5	TLW	EU27_2019	nan	nan	213.995	nan	0.083	nan	nan	2.5	23.9	28.74
TOTAL	FRW	SBH	5	TLW	EU27_2019	nan	nan	nan	nan	217.75	243.8	nan	134.8	211	253
TOTAL	FRW	SLX	5	TLW	EU27_2019	nan	nan	853.6	868.2	413.6	448.7	882.4	462.2	198	245
TOTAL	FRW	SLZ	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	SOM	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	1292.663	1280.8	1359.18
TOTAL	FRW	SRE	5	TLW	EU27_2019	nan	nan	28.4	26.583	nan	nan	nan	11.59	6.32	2.43
TOTAL	FRW	STU	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	nan	1158.2	1607.77
TOTAL	FRW	SVC	5	TLW	EU27_2019	nan	nan	nan	nan	nan	4549.068	nan	3466.245	5332.9	4835.22
TOTAL	FRW	SVF	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	nan	678.9	708.44
TOTAL	FRW	SWG	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	SWX	5	TLW	EU27_2019	nan	nan	14.8	12.6	29.3	17.4	19.8	nan	nan	nan
TOTAL	FRW	TLN	5	TLW	EU27_2019	nan	nan	12.18	10.38	9.1	nan	nan	nan	6	nan
TOTAL	FRW	TLP	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	nan	417	17
TOTAL	FRW	TLV	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	0.25	nan	3
TOTAL	FRW	TRO	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	1586.456	36795.4	36462.5
TOTAL	FRW	TRR	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	nan	128418.04	134424.75
TOTAL	FRW	TRS	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	nan	2697.4	2359.11
TOTAL	FRW	VIV	5	TLW	EU27_2019	nan	nan	nan	nan	nan	14.624	0.018	nan	nan	nan
TOTAL	FRW	WHF	5	TLW	EU27_2019	nan	nan	nan	nan	nan	nan	nan	1	1	1
TOTAL	FRW	AAA	5	TLW	EU28	nan	nan	8.36	10.21	19.3	13.3	12	21.1	16.4	220
TOTAL	FRW	AAO	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	AAS	5	TLW	EU28	nan	nan	2.01	2.53	nan	nan	nanc	0.4	2	0.74
TOTAL	FRW	ACH	5	TLW	EU28	nan	nan	nan	nan	nan	2128.16	1355.06	1500.85	116.3	599.4
TOTAL	FRW	ALR	5	TLW	EU28	nan	nan	11.67	3	6	2.38	6.85	3.39	5.9	3.63
TOTAL	FRW	APB	5	TLW	EU28	nan	nan	nan	nan	nan	104.22	75.53	84.4	17.61	46.1
TOTAL	FRW	APE	5	TLW	EU28	nan	nan	nan	nan	nan	nan	6.13	nan	nan	nan
TOTAL	FRW	APG	5	TLW	EU28	nan	nan	nan	nan	nan	278.29	241.07	333.23	255.5	119.75
TOTAL	FRW	APN	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	APR	5	TLW	EU28	nan	nan	nan	nan	nan	0.55	nan	0.39	4	nan
TOTAL	FRW	APU	5	TLW	EU28	nan	nan	4	1	nan	nan	nan	nan	nan	nan
TOTAL	FRW	AYS	5	TLW	EU28	nan	nan	10.71	nan	1.1	3.69	12.32	6.5	5	9.11
TOTAL	FRW	BIC	5	TLW	EU28	nan	nan	nan	nan	nan	3852.95	3306.72	2987.42	3873.2	4298.32
TOTAL	FRW	BKC	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	0.04	0.95	nan
TOTAL	FRW	BSS	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	nan	322	nan
TOTAL	FRW	BTT	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	nan	nan	83.03
TOTAL	FRW	BUF	5	TLW	EU28	nan	nan	nan	nan	nan	nan	0.05	nan	nan	nan
TOTAL	FRW	CAF	5	TLW	EU28	nan	nan	nan	nan	131	119.3	nan	nan	215	0
TOTAL	FRW	CGO	5	TLW	EU28	nan	nan	268.2	238.42	298.59	490.68	218.65	1118.87	1752.7	1534.31
TOTAL	FRW	CHR	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	nan	909	205.38
TOTAL	FRW	CIJ	5	TLW	EU28	nan	nan	5	13	8	0.36	nan	nan	0.1	0.9
TOTAL	FRW	CIQ	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	CLZ	5	TLW	EU28	nan	nan	nan	nan	nan	nan	3768.96	6407.63	6225	5963
TOTAL	FRW	COH	5	TLW	EU28	nan	nan	nan	nan	nan	2.8	2.3	10	nan	nan
TOTAL	FRW	CRD	5	TLW	EU28	nan	nan	12.04	nan	nan	4.76	6.63	9.86	nan	nan
TOTAL	FRW	CRU	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	nan	0.3	nan
TOTAL	FRW	CTO	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	nan	1100	1100
TOTAL	FRW	CWG	5	TLW	EU28	nan	nan	893.37	nan	19.8	nan	nan	nan	nan	nan
TOTAL	FRW	ELE	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	5224.31	5079.9	6827.95
TOTAL	FRW	F00	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	nan	297322.69	299331.95
TOTAL	FRW	F01	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	nan	297322.69	299331.95
TOTAL	FRW	F02	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	nan	296966.59	299243.4
TOTAL	FRW	F04	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nanc	nan	7.6	10.15
TOTAL	FRW	F07	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	nan	297315.09	299266.8
