aquameth	aquaenv	species	fishreg	unit	geo	value_2017	value_2016	value_2015	value_2014	value_2013	value_2012	value_2011	value_2010	value_2009	value_2008
TOTAL	FRW	F08	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	nan	297322.69	299276.95
TOTAL	FRW	F10	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	nan	107500.98	104697.69
TOTAL	FRW	F11	5	TLW	EU28	nan	nan	nan	nanc	nan	nan	nanc	nan	90121.23	89219.3
TOTAL	FRW	F12	5	TLW	EU28	nan	nan	nan	nan	nan	104.4	196.9	nan	535	32.5
TOTAL	FRW	F13	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	nan	16844.75	15445.89
TOTAL	FRW	F20	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	nan	189465.61	194545.71
TOTAL	FRW	F21	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	nan	1451.71	1993.62
TOTAL	FRW	F22	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	5224.31	5079.9	6827.95
TOTAL	FRW	F23	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	nan	182929.7	185723.92
TOTAL	FRW	F25	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	8.18	4.3	0.22
TOTAL	FRW	F30	5	TLW	EU28	nan	nan	nan	nan	nan	nan	545.2	96	348.5	23.4
TOTAL	FRW	F33	5	TLW	EU28	nan	nan	nan	nan	nan	nan	52.2	33	348.5	23.4
TOTAL	FRW	F39	5	TLW	EU28	nan	nan	290.86	390	343	nan	493	63	nan	nan
TOTAL	FRW	F40	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nanc	25.56	7.6	10.15
TOTAL	FRW	F41	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nanc	25.56	7.3	10.15
TOTAL	FRW	F45	5	TLW	EU28	nan	nan	5.5	3.5	1	0.5	nan	nan	nan	nan
TOTAL	FRW	F47	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	nan	0.3	nan
TOTAL	FRW	F50	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	F51	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	F70	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	nan	nan	55
TOTAL	FRW	F77	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	nan	nan	55
TOTAL	FRW	F90	5	TLW	EU28	nan	nan	nan	nan	nan	17.4	19.8	nan	nan	nan
TOTAL	FRW	F93	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	F94	5	TLW	EU28	nan	nan	14.8	12.6	29.3	17.4	19.8	nan	nan	nan
TOTAL	FRW	FBM	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	46.48	61.36	62.18
TOTAL	FRW	FBU	5	TLW	EU28	nan	nan	nan	nan	nan	0.4	nan	nan	nan	nan
TOTAL	FRW	FCC	5	TLW	EU28	nan	nan	40.47	41.32	nan	893.74	nanc	24.68	0.63	1.05
TOTAL	FRW	FCG	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	1863.16	2007.3	1762.75
TOTAL	FRW	FCP	5	TLW	EU28	nan	nan	nan	nanc	nan	nan	nan	nan	72818.93	72236.6
TOTAL	FRW	FCY	5	TLW	EU28	nan	nan	335.23	nan	nan	nan	nan	307.9	934	1319
TOTAL	FRW	FID	5	TLW	EU28	nan	nan	12.17	nan	2.39	62.07	nan	nan	1	nan
TOTAL	FRW	FIN	5	TLW	EU28	nan	nan	nan	nan	103	87	83	58	nan	nan
TOTAL	FRW	FPE	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nanc	52.09	56.5	27
TOTAL	FRW	FPI	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	395.6	394.6	245.07
TOTAL	FRW	FPP	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	230.49	283.7	213.21
TOTAL	FRW	FRF	5	TLW	EU28	nan	nan	nan	nan	1643.44	nan	2137.53	nan	6828.14	6078.6
TOTAL	FRW	FRO	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	4.22	0.5	1900
TOTAL	FRW	FRX	5	TLW	EU28	nan	nan	1900	1900	1900	1909.57	1932.14	1906.53	1915	5
TOTAL	FRW	FSI	5	TLW	EU28	nan	nan	440.62	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	FTE	5	TLW	EU28	nan	nan	nan	1397.9	1402.73	nan	nanc	1406.26	1409.54	1246.25
TOTAL	FRW	FVE	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	GIP	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	8.18	4.3	0.22
TOTAL	FRW	GOG	5	TLW	EU28	nan	nan	0.2	0.3	nan	nan	nan	nan	nan	nan
TOTAL	FRW	HUC	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	5	3	13
TOTAL	FRW	HUH	5	TLW	EU28	nan	nan	nan	nan	nan	24.4	63.52	115.07	nan	nan
TOTAL	FRW	HXP	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	386	nan	nan
TOTAL	FRW	INV	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	nan	nan	55
TOTAL	FRW	ITE	5	TLW	EU28	nan	nan	nan	nan	nan	4.03	nan	nan	nan	5.8
TOTAL	FRW	ITM	5	TLW	EU28	nan	nan	222.95	135.35	43.2	44.8	197.2	245.75	nan	nan
TOTAL	FRW	ITP	5	TLW	EU28	nan	nan	202	108.3	107.3	116.55	287.95	212.29	165	103
TOTAL	FRW	LAT	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	LUH	5	TLW	EU28	nan	nan	0.11	0.1	nan	5.76	1.24	2.55	1	12.56
TOTAL	FRW	MOF	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	MPS	5	TLW	EU28	nan	nan	nan	nan	77.35	76.4	57.1	106.87	85.01	15
TOTAL	FRW	MUF	5	TLW	EU28	nan	nan	nan	nan	nan	nan	52.2	33	26.5	23.4
TOTAL	FRW	MUL	5	TLW	EU28	nan	nan	nan	nan	nan	1	nan	nan	nan	nan
TOTAL	FRW	MZZ	5	TLW	EU28	nan	nan	290.86	390	240	nan	410	5	nan	nan
TOTAL	FRW	ONA	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	nan	nan	24.94
TOTAL	FRW	PAM	5	TLW	EU28	nan	nan	1.12	7.06	4.4	3.69	nan	24.23	nan	nan
TOTAL	FRW	PCL	5	TLW	EU28	nan	nan	nan	nan	1	nan	nan	0.1	0.3	0.3
TOTAL	FRW	PGS	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	PLN	5	TLW	EU28	nan	nan	281.9	nan	269.08	310.81	303	172	169	109.66
TOTAL	FRW	PNV	5	TLW	EU28	nan	nan	5.5	3.5	1	0.5	nan	nan	nan	nan
TOTAL	FRW	PTB	5	TLW	EU28	nan	nan	nan	nan	nan	2.49	0.86	0.36	nan	nan
TOTAL	FRW	QOF	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	RCW	5	TLW	EU28	nan	nan	0.4	6	7	5	16.7	8.7	nan	nan
TOTAL	FRW	SAL	5	TLW	EU28	nan	nan	223	nan	6.08	22.54	nan	10.6	32.76	28.74
TOTAL	FRW	SBH	5	TLW	EU28	nan	nan	nan	nan	217.75	243.8	246.5	134.8	211	253
TOTAL	FRW	SLX	5	TLW	EU28	nan	nan	853.6	868.2	413.6	448.7	882.4	462.2	198	245
TOTAL	FRW	SLZ	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	SOM	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	1292.66	1280.8	1359.18
TOTAL	FRW	SRE	5	TLW	EU28	nan	nan	28.4	26.58	nan	nan	nan	11.59	6.32	2.43
TOTAL	FRW	STU	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	nan	1158.2	1607.77
TOTAL	FRW	SVC	5	TLW	EU28	nan	nan	nan	nan	nan	4538.07	nan	3466.25	5332.9	4835.22
TOTAL	FRW	SVF	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	nan	679.7	714.24
TOTAL	FRW	SWG	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	SWX	5	TLW	EU28	nan	nan	14.8	12.6	29.3	17.4	19.8	nan	nan	nan
TOTAL	FRW	TLN	5	TLW	EU28	nan	nan	16.06	147.41	131.1	102	186	135	118	15.5
TOTAL	FRW	TLP	5	TLW	EU28	nan	nan	nan	nan	nan	2.4	10.9	nan	417	17
TOTAL	FRW	TLV	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	0.25	nan	3
TOTAL	FRW	TRO	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	1586.46	36795.4	36462.5
TOTAL	FRW	TRR	5	TLW	EU28	nan	nan	nan	nan	nan	nan	145254.73p	nan	140727.04	144886.25
TOTAL	FRW	TRS	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	nan	3298.4	2429.91
TOTAL	FRW	VIV	5	TLW	EU28	nan	nan	nan	nan	nan	14.62	0.02	nan	nan	nan
TOTAL	FRW	WHF	5	TLW	EU28	nan	nan	nan	nan	nan	nan	nan	1	1	1
TOTAL	FRW	BIC	5	TLW	HR	476.6	472.45	295.1	518.73	302.66	295.53	522	309	492	380.7
TOTAL	FRW	ELE	5	TLW	HR	nan	nan	nan	nan	nan	nan	nan	nan	nan	62.4
TOTAL	FRW	F00	5	TLW	HR	3272.2	4034.21	4832.2	3807.85	3235	4213.85	6283	5058	5066	5175
TOTAL	FRW	F01	5	TLW	HR	3272.2	4034.21	4832.2	3807.85	3235	4213.85	6283	5058	5066	5175
TOTAL	FRW	F02	5	TLW	HR	3272.2	4034.21	4832.2	3807.85	3235	4213.85	6283	5058	5066	5175
TOTAL	FRW	F07	5	TLW	HR	3272.2	4034.21	4832.2	3807.85	3235	4213.85	6283	5058	5066	5175
TOTAL	FRW	F08	5	TLW	HR	3272.2	4034.21	4832.2	3807.85	3235	4213.85	6283	5058	5066	5175
TOTAL	FRW	F10	5	TLW	HR	2876.7	3567.39	4153.2	3429.47	2884.63	3208.66	3794	2566	3084	2402.2
TOTAL	FRW	F11	5	TLW	HR	2758.6	3440.96	4005.3	3286.62	2740.67	3068.69	3666	2429	2879	2350.1
TOTAL	FRW	F13	5	TLW	HR	118.1	126.43	147.9	142.85	143.96	139.97	128	137	205	52.1
TOTAL	FRW	F20	5	TLW	HR	395.5	466.82	679	378.38	350.36	1005.19	2489	2492	1982	2772.8
TOTAL	FRW	F22	5	TLW	HR	nan	nan	nan	nan	nan	nan	nan	nan	nan	62.4
TOTAL	FRW	F23	5	TLW	HR	395.5	466.82	679	378.38	350.36	1005.19	2489	2492	1982	2710.4
TOTAL	FRW	FBM	5	TLW	HR	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.1
TOTAL	FRW	FCG	5	TLW	HR	168.9	134.43	131.6	288.3	209.48	201.54	158	231	196	133.9
TOTAL	FRW	FCP	5	TLW	HR	2039	2697.58	3401	2284.05	2099.93	2483.5	2891	1816	2058	1689.3
TOTAL	FRW	FPI	5	TLW	HR	12	9.19	8.8	15.54	6.08	12.44	11	8	13	8.5
TOTAL	FRW	FPP	5	TLW	HR	8.8	7.15	10	11.66	11.18	7.26	8	7	6	7.2
TOTAL	FRW	FRF	5	TLW	HR	65.9	70.5	81.5	77.81	91.84	84.46	85	93	140	nan
TOTAL	FRW	FTE	5	TLW	HR	1.4	1.22	3.4	1.34	1.5	nan	nan	nan	nan	7.7
TOTAL	FRW	ITE	5	TLW	HR	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.8
TOTAL	FRW	SOM	5	TLW	HR	31.4	39.59	47.6	37.84	34.87	35.81	24	29	46	30.6
TOTAL	FRW	SVC	5	TLW	HR	72.7	135.28	174.2	194.2	127.11	88.12	95	73	133	136.4
TOTAL	FRW	TRO	5	TLW	HR	nan	12.39	13	9.43	5.75	5.19	8	10	nan	nan
TOTAL	FRW	TRR	5	TLW	HR	367.1	454.43	666	368.95	344.61	1000	2481	2482	1982	2689
TOTAL	FRW	TRS	5	TLW	HR	28.4	nan	nan	nan	nan	nan	nan	nan	nan	21.4
TOTAL	FRW	BIC	5	TLW	HU	nan	nan	85	62	49	81	68	15	52	201
TOTAL	FRW	CLZ	5	TLW	HU	nan	nan	2840	2187	2050	1852	1913	1810	1716	1839
TOTAL	FRW	CTO	5	TLW	HU	3173.868	3039.046	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	ELE	5	TLW	HU	nan	nan	0	0	nan	nan	nan	nan	nan	0
TOTAL	FRW	F00	5	TLW	HU	18257.523	16520.3	17337	15366	14383	14558	15509	13637	14171	15000
TOTAL	FRW	F01	5	TLW	HU	18257.523	16520.3	17337	15366	14383	14558	15509	13637	14171	15000
TOTAL	FRW	F02	5	TLW	HU	18257.523	16520.3	17337	15366	14383	14558	15509	13637	14171	15000
TOTAL	FRW	F07	5	TLW	HU	18257.523	16520.3	17337	15366	14383	14558	15509	13637	14171	15000
TOTAL	FRW	F08	5	TLW	HU	18257.523	16520.3	17337	15366	14383	14558	15509	13637	14171	15000
TOTAL	FRW	F10	5	TLW	HU	18106.163	16377.662	17153	15257	14299	14475	15388	13509	14089	14914
TOTAL	FRW	F11	5	TLW	HU	13911.105	12225.105	13495	12305	11883	12255	13147	11464	12035	12769
TOTAL	FRW	F13	5	TLW	HU	4195.058	4152.557	3658	2952	2416	2220	2241	2045	2054	2145
TOTAL	FRW	F20	5	TLW	HU	151.36	142.638	184	109	84	83	121	128	82	86
TOTAL	FRW	F21	5	TLW	HU	97.23	75.737	142	48	32	38	77	81	24	24
TOTAL	FRW	F22	5	TLW	HU	nan	nan	0	0	nan	nan	nan	nan	nan	0
TOTAL	FRW	F23	5	TLW	HU	54.13	66.901	42	61	52	45	44	47	58	62
TOTAL	FRW	FCG	5	TLW	HU	578.643	582.595	516	516	576	502	719	437	480	578
TOTAL	FRW	FCP	5	TLW	HU	12240.485	10320.717	10725	10291	9632	9985	10807	9927	9931	10485
TOTAL	FRW	FPI	5	TLW	HU	31.29	55.523	30	35	32	34	83	28	34	51
TOTAL	FRW	FPP	5	TLW	HU	37.572	58.845	27	44	37	44	46	39	40	28
TOTAL	FRW	FRF	5	TLW	HU	736.789	821.158	612	528	85	65	24	12	89	74
TOTAL	FRW	FTE	5	TLW	HU	4.068	1.964	0	2	2	6	8	4	5	12
TOTAL	FRW	HXP	5	TLW	HU	205.263	175.63	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	SOM	5	TLW	HU	215.539	177.985	149	158	212	225	175	156	175	153
TOTAL	FRW	STU	5	TLW	HU	97.23	75.737	142	48	32	38	77	81	24	24
TOTAL	FRW	SVC	5	TLW	HU	882.646	1144.199	2169	1434	1624	1681	1545	1081	1567	1493
TOTAL	FRW	TRR	5	TLW	HU	54.13	66.901	42	61	52	45	44	47	58	62
TOTAL	FRW	F00	5	TLW	ME	692	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	F01	5	TLW	ME	692	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	F02	5	TLW	ME	692	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	F07	5	TLW	ME	692	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	F08	5	TLW	ME	692	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	F20	5	TLW	ME	692	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	F23	5	TLW	ME	692	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	TRR	5	TLW	ME	692	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	ASU	5	TLW	PL	0.31	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	AYS	5	TLW	PL	0.43	0.0704	0.03	0.02	0.03	0.05	0.06	0.3	0	6
TOTAL	FRW	BIC	5	TLW	PL	111.25	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	CGO	5	TLW	PL	nan	220.0037	248.48	238.42	298.59	396.62	nan	nan	nan	nan
TOTAL	FRW	CHR	5	TLW	PL	1252.53	938.1757	1237.95	1171.81	891.22	664.71	196	nan	nan	nan
TOTAL	FRW	CLZ	5	TLW	PL	314.2	282.4334	251.53	142.84	169.36	345.89	162.05	1100	nan	nan
TOTAL	FRW	CTO	5	TLW	PL	nan	nan	nan	nan	nan	nan	nan	nan	1100	1100
TOTAL	FRW	CWG	5	TLW	PL	207.66	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	ELE	5	TLW	PL	0.6	0.0052	0.35	0.33	nan	14.43	nan	nan	nan	nan
TOTAL	FRW	F00	5	TLW	PL	35418.5	35452.0072	33559.64	36335.83	31257.97	33225.66	34245.83	36503.3	36503	36813
TOTAL	FRW	F01	5	TLW	PL	35418.5	35452.0072	33559.64	36335.83	31257.97	33225.66	34245.83	36503.3	36503	36813
TOTAL	FRW	F02	5	TLW	PL	35418.07	35451.9368	33559.6	36335.81	31257.95	33225.61	34245.77	36503	36503	36807
TOTAL	FRW	F04	5	TLW	PL	0.43	0.0704	0.03	0.02	0.03	0.05	0.06	0.3	0	6
TOTAL	FRW	F07	5	TLW	PL	35418.07	35451.9368	33559.6	36335.81	31257.95	33225.61	34245.77	36503	36503	36807
TOTAL	FRW	F08	5	TLW	PL	35418.5	35452.0072	33559.64	36335.83	31257.97	33225.66	34245.83	36503.3	36503	36813
TOTAL	FRW	F10	5	TLW	PL	18797.03	19370.2026	18700.1	20815.89	18547.19	20831.93	20307.97	21483	21483	20015
TOTAL	FRW	F11	5	TLW	PL	18196.11	18734.2845	17562.66	19464.9	17799.77	19868.64	18659.65	19143	19143	18165
TOTAL	FRW	F12	5	TLW	PL	nan	nan	500	600	nan	nan	nan	nan	nan	nan
TOTAL	FRW	F13	5	TLW	PL	600.92	635.9181	637.44	750.99	747.42	963.29	1648.32	2340	2340	1850
TOTAL	FRW	F20	5	TLW	PL	16621.04	16081.7342	14859.5	15519.92	12710.76	12393.68	13937.8	15020	15020	16792
TOTAL	FRW	F21	5	TLW	PL	763.63	459.1541	316.7	329.42	399.97	346.3	385.2	148	148	270
TOTAL	FRW	F22	5	TLW	PL	0.6	0.0052	0.35	0.33	nan	14.43	nan	nan	nan	nan
TOTAL	FRW	F23	5	TLW	PL	15856.81	15622.575	14542.45	15190.17	12310.79	12032.95	13552.6	14872	14872	16522
TOTAL	FRW	F40	5	TLW	PL	0.43	0.0704	0.03	0.02	0.03	0.05	0.06	0.3	0	6
TOTAL	FRW	F41	5	TLW	PL	0.43	0.0704	0.03	0.02	0.03	0.05	0.06	0.3	0	6
TOTAL	FRW	FBM	5	TLW	PL	3.99	3.4145	2	0.7	0.25	7.43	nan	nan	nan	nan
TOTAL	FRW	FBU	5	TLW	PL	0.32	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	FCG	5	TLW	PL	420.38	390.2139	430.99	325.98	269.17	390.17	404.5	419	419	nan
TOTAL	FRW	FCP	5	TLW	PL	16851.3	17399.7194	16223.28	18367.79	16778.22	18317.42	17491.02	18133	18133	17150
TOTAL	FRW	FCY	5	TLW	PL	nan	nan	nan	nan	nan	nan	nan	nan	386	1015
TOTAL	FRW	FID	5	TLW	PL	15	14.6033	12.17	13.75	1.59	61.33	nan	nan	nan	nan
TOTAL	FRW	FPE	5	TLW	PL	7.04	6.6365	7.19	1.8	4.67	13.47	nan	nan	nan	nan
TOTAL	FRW	FPI	5	TLW	PL	170.06	144.9542	169.45	155.35	164.43	202.69	343.59	166	166	nan
