aquameth	aquaenv	species	fishreg	unit	geo	value_2017	value_2016	value_2015	value_2014	value_2013	value_2012	value_2011	value_2010	value_2009	value_2008
TOTAL	FRW	FPP	5	TLW	PL	22.66	19.7212	16.63	18.54	16.89	26.88	nan	nan	nan	nan
TOTAL	FRW	FRF	5	TLW	PL	26.37	91.1434	0.64	6.05	64.44	100.07	879.25	860	860	400
TOTAL	FRW	FRO	5	TLW	PL	20.05	8.1082	13.66	3.07	2.09	12.39	nan	nan	nan	nan
TOTAL	FRW	FRX	5	TLW	PL	0.1	nan	nan	nan	nan	0.17	32.14	nan	nan	nan
TOTAL	FRW	FTE	5	TLW	PL	189.98	157.7627	136.92	144.16	133.34	231.17	369.94	205	205	nan
TOTAL	FRW	FVE	5	TLW	PL	0.1	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	HUC	5	TLW	PL	nan	nan	nan	nan	nan	1.06	nan	nan	nan	nan
TOTAL	FRW	HXP	5	TLW	PL	nan	nan	nan	nan	nan	nan	nan	386	nan	nan
TOTAL	FRW	LUH	5	TLW	PL	1.53	0.0484	0.05	0.1	nan	5.02	nan	nan	nan	nan
TOTAL	FRW	PLN	5	TLW	PL	2.12	9.6975	1.9	0.02	0.08	12.81	nan	nan	nan	nan
TOTAL	FRW	PTB	5	TLW	PL	nan	nan	nan	nan	nan	2.37	nan	nan	nan	nan
TOTAL	FRW	SAL	5	TLW	PL	394.23	271.788	4	0.19	0.08	18.34	42.58	nan	nan	nan
TOTAL	FRW	SOM	5	TLW	PL	60.27	91.0294	192.02	426.41	327.63	274.29	263.43	214	214	350
TOTAL	FRW	STU	5	TLW	PL	763.63	459.1541	316.7	329.42	399.97	346.3	385.2	148	148	270
TOTAL	FRW	SVC	5	TLW	PL	374.56	540.4104	495.11	370.93	316.53	429.93	362.05	nan	nan	nan
TOTAL	FRW	SVF	5	TLW	PL	379.21	616.55	551.35	552.41	1151.74	380.09	323.16	nan	nan	nan
TOTAL	FRW	TLP	5	TLW	PL	nan	nan	500	600	nan	nan	nan	nan	nan	nan
TOTAL	FRW	TLV	5	TLW	PL	0.05	nan	nan	nan	nan	15.47	nan	nan	nan	nan
TOTAL	FRW	TRO	5	TLW	PL	5.5	40.7055	3.59	0.13	0.18	55.05	2466.54	nan	nan	nan
TOTAL	FRW	TRR	5	TLW	PL	13807.61	13730.0687	12726.9	13448.57	10251.18	10723.51	10398.01	14872	14872	16522
TOTAL	FRW	TRS	5	TLW	PL	15.46	15.5896	16.77	17.04	16.31	157.94	121.04	nan	nan	nan
TOTAL	FRW	VIV	5	TLW	PL	nan	nan	nan	nan	nan	14.62	nan	nan	nan	nan
TOTAL	FRW	WHF	5	TLW	PL	nan	nan	nan	nan	nan	3.96	5.27	nan	nan	nan
TOTAL	FRW	AAS	5	TLW	RO	1.07	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	ALR	5	TLW	RO	nan	nan	nan	nan	nan	nan	nan	0.42	nan	nan
TOTAL	FRW	APB	5	TLW	RO	nan	nan	nan	nan	4.5	8	nan	14.4	nan	nan
TOTAL	FRW	BIC	5	TLW	RO	2771.15	2120.57	1839.85	2286.89	2109.81	2109.51	1288.65	1019.98	2352	2228
TOTAL	FRW	CGO	5	TLW	RO	nan	nan	nan	nan	nan	nan	nan	933.96	1623	1426
TOTAL	FRW	CLZ	5	TLW	RO	nan	113.37	110.44	200.53	94	150.14	72.13	nan	nan	nan
TOTAL	FRW	CRD	5	TLW	RO	nan	1.36	nan	nan	nan	1.36	nan	nan	nan	nan
TOTAL	FRW	CWG	5	TLW	RO	nan	882.94	872.57	915.79	nan	nan	nan	nan	nan	nan
TOTAL	FRW	ELE	5	TLW	RO	nan	0.08	nan	nan	nan	3.52	nan	0.1	nan	nan
TOTAL	FRW	F00	5	TLW	RO	12798.04	12560.84	10980.95	10639.74	10130.4	9995.52	8351.96	8781.43	13131	12496
TOTAL	FRW	F01	5	TLW	RO	12798.04	12560.84	10980.95	10639.74	10130.4	9995.52	8351.96	8781.43	13131	12496
TOTAL	FRW	F02	5	TLW	RO	12796.97	12559.48	10980.09	10639.74	10130.4	9994.16	8351.96	8781.43	13131	12496
TOTAL	FRW	F04	5	TLW	RO	1.07	1.36	nan	nan	nan	1.36	nan	nan	nan	nan
TOTAL	FRW	F07	5	TLW	RO	12796.97	12559.48	10980.95	10639.74	10130.4	9994.16	8351.96	8781.43	13131	12496
TOTAL	FRW	F08	5	TLW	RO	12798.04	12560.84	10980.95	10639.74	10130.4	9995.52	8351.96	8781.43	13131	12496
TOTAL	FRW	F10	5	TLW	RO	10466.14	10929.29	9424.28	9480.12	9008.61	8904.55	6623.49	7342.59	11893	11459
TOTAL	FRW	F11	5	TLW	RO	10159.47	10399.66	9097.58	9135.46	8797.88	8611.53	6438.11	6986.21	11682	11081
TOTAL	FRW	F13	5	TLW	RO	306.67	529.63	326.69	344.66	210.73	293.02	185.38	356.38	211	378
TOTAL	FRW	F20	5	TLW	RO	2330.83	1630.19	1555.81	1159.62	1121.79	1089.61	1728.47	1438.84	1238	1037
TOTAL	FRW	F21	5	TLW	RO	251.88	35.42	13.63	7.98	15.6	11.69	18.56	38.63	nan	nan
TOTAL	FRW	F22	5	TLW	RO	nan	0.08	nan	nan	nan	3.52	nan	0.1	nan	nan
TOTAL	FRW	F23	5	TLW	RO	2078.95	1594.69	1542.18	1151.64	1106.19	1074.41	1709.92	1400.11	1238	1037
TOTAL	FRW	F30	5	TLW	RO	nan	nan	0.86	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	F39	5	TLW	RO	nan	nan	0.86	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	F40	5	TLW	RO	1.07	1.36	nan	nan	nan	1.36	nan	nan	nan	nan
TOTAL	FRW	F41	5	TLW	RO	1.07	1.36	nan	nan	nan	1.36	nan	nan	nan	nan
TOTAL	FRW	FBM	5	TLW	RO	27.22	91.29	37.7	78.78	58.34	79.37	61.31	32.19	60	60
TOTAL	FRW	FCC	5	TLW	RO	861.84	nan	nan	nan	1003.48	868.06	1047.68	nan	nan	nan
TOTAL	FRW	FCG	5	TLW	RO	89.03	95.54	128.16	204.14	190.19	181.66	62.46	84.18	283	426
TOTAL	FRW	FCP	5	TLW	RO	4539.25	4840.83	4348.86	3736.65	3395.29	3265.51	2652.05	2888.1	4142	3977
TOTAL	FRW	FCY	5	TLW	RO	nan	nan	27.73	13.72	9.53	nan	nan	nan	236	nan
TOTAL	FRW	FPE	5	TLW	RO	2.2	1.94	nan	7.3	1.8	6.77	4.29	5.58	6	1
TOTAL	FRW	FPI	5	TLW	RO	19.86	18	41.79	44.22	28.06	31.26	34.18	30.86	22	14
TOTAL	FRW	FPP	5	TLW	RO	124.16	166.96	83.66	51.43	42.85	55.95	42.27	57.12	45	49
TOTAL	FRW	FRF	5	TLW	RO	114.44	181.35	5.34	nan	nan	nan	nan	99	5	165
TOTAL	FRW	FRO	5	TLW	RO	nan	3.2	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	FRX	5	TLW	RO	17.2	nan	nan	nan	nan	9.41	nan	6.53	15	5
TOTAL	FRW	FTE	5	TLW	RO	nan	1.03	nan	nan	nan	11.46	nan	0.13	nan	nan
TOTAL	FRW	ITE	5	TLW	RO	nan	nan	nan	nan	nan	4.03	nan	nan	nan	nan
TOTAL	FRW	MZZ	5	TLW	RO	nan	nan	0.86	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	PAM	5	TLW	RO	nan	2.33	1.12	7.06	4.4	3.69	nan	24.23	nan	nan
TOTAL	FRW	SOM	5	TLW	RO	46.01	48.03	85.47	41.18	44.02	44.88	32.51	163.82	133	149
TOTAL	FRW	SRE	5	TLW	RO	nan	nan	nan	nan	nan	nan	2.72	5.21	nan	nan
TOTAL	FRW	STU	5	TLW	RO	251.88	33.09	12.52	0.92	6.7	nan	18.56	nan	nan	nan
TOTAL	FRW	SVC	5	TLW	RO	1853.78	2364.26	1842.72	1899.5	2031.24	2086.55	1323.23	2015.51	2971	2959
TOTAL	FRW	SVF	5	TLW	RO	230.27	463.57	170.14	nan	33.88	nan	15.02	nan	20	17
TOTAL	FRW	TRO	5	TLW	RO	nan	22	27.21	nan	nan	nan	16.91	nan	898	752
TOTAL	FRW	TRR	5	TLW	RO	1840.42	1109.12	1344.83	1151.64	1072.31	1074.41	1677.98	1400.11	320	268
TOTAL	FRW	TRS	5	TLW	RO	8.26	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	F00	5	TLW	RS	5069.65	6877.66	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	F01	5	TLW	RS	5069.65	6877.66	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	F02	5	TLW	RS	5069.65	6877.66	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	F07	5	TLW	RS	5069.65	6877.66	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	F08	5	TLW	RS	5069.65	6877.66	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	F10	5	TLW	RS	4151.87	6085.06	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	F11	5	TLW	RS	4043.92	5943.97	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	F13	5	TLW	RS	107.95	141.09	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	F20	5	TLW	RS	917.78	792.6	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	F23	5	TLW	RS	917.78	792.6	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	FCG	5	TLW	RS	61.69	82.59	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	FCP	5	TLW	RS	3761.41	5648.13	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	FRF	5	TLW	RS	90.82	115.27	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	SOM	5	TLW	RS	17.13	25.82	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	SVC	5	TLW	RS	220.82	213.25	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	TRR	5	TLW	RS	917.78	792.6	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	CTO	5	TLW	SI	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	F00	5	TLW	SI	nan	nan	nan	nan	nan	nan	nan	659	931	1041
TOTAL	FRW	F01	5	TLW	SI	nan	nan	nan	nan	nan	nan	nan	659	931	1041
TOTAL	FRW	F02	5	TLW	SI	nan	nan	nan	nan	nan	nan	nan	659	931	1041
TOTAL	FRW	F07	5	TLW	SI	nan	nan	nan	nan	nan	nan	nan	659	931	1041
TOTAL	FRW	F08	5	TLW	SI	nan	nan	nan	nan	nan	nan	nan	659	931	1041
TOTAL	FRW	F10	5	TLW	SI	nan	nan	nan	nan	nan	nan	nan	177	205	178
TOTAL	FRW	F11	5	TLW	SI	nan	nan	nan	nan	nan	nan	nan	172.4	196	176
TOTAL	FRW	F13	5	TLW	SI	nan	nan	nan	nan	nan	nan	nan	4.6	9	2
TOTAL	FRW	F20	5	TLW	SI	nan	nan	nan	nan	nan	nan	nan	482	726	863
TOTAL	FRW	F21	5	TLW	SI	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	F23	5	TLW	SI	nan	nan	nan	nan	nan	nan	nan	482	726	863
TOTAL	FRW	FBM	5	TLW	SI	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	FCC	5	TLW	SI	nan	nan	nan	nan	nan	nan	nan	nan	nan	1
TOTAL	FRW	FCG	5	TLW	SI	nan	nan	nan	nan	nan	nan	nan	6	5	6
TOTAL	FRW	FCP	5	TLW	SI	123.3	149.8	126.7	134	123	137.3	188	160	177	166
TOTAL	FRW	FCY	5	TLW	SI	2.7	3.7	7.5	3	2.2	nan	nan	3.9	8	nan
TOTAL	FRW	FPI	5	TLW	SI	4.7	nan	nan	nan	nan	nan	nan	1	3	1
TOTAL	FRW	FPP	5	TLW	SI	1.4	nan	nan	nan	nan	nan	nan	0.6	1	1
TOTAL	FRW	FRF	5	TLW	SI	nan	nan	nan	nan	nan	nan	nan	3	5	nan
TOTAL	FRW	FTE	5	TLW	SI	nan	nan	nan	nan	nan	nan	nan	1	2	nan
TOTAL	FRW	HUC	5	TLW	SI	nan	nan	nan	nan	nan	nan	nan	nan	nan	10
TOTAL	FRW	HXP	5	TLW	SI	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	SOM	5	TLW	SI	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	STU	5	TLW	SI	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	SVC	5	TLW	SI	nan	nan	nan	nan	nan	nan	nan	1.5	4	3
TOTAL	FRW	SVF	5	TLW	SI	nan	nan	nan	nan	nan	nan	nan	6	29	23
TOTAL	FRW	TLV	5	TLW	SI	nan	nan	nan	nan	nan	nan	nan	nan	nan	3
TOTAL	FRW	TRO	5	TLW	SI	nan	nan	nan	nan	nan	nan	nan	20	33	1
TOTAL	FRW	TRR	5	TLW	SI	737.3	833.4	656	647	582	556.8	611.1	456	664	775
TOTAL	FRW	TRS	5	TLW	SI	10.9	nan	nan	nan	nan	nan	nan	nan	nan	51
TOTAL	FRW	CGO	5	TLW	SK	nan	nan	19.72	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	CLZ	5	TLW	SK	932.41	nan	11.22	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	F00	5	TLW	SK	2608.78	1956.59	1247.95	1214.37	1084.75	1263.19	912.65	nan	823.11	1078.02
TOTAL	FRW	F01	5	TLW	SK	2608.78	1956.59	1247.95	1214.37	1084.75	1263.19	912.65	nan	823.11	1078.02
TOTAL	FRW	F02	5	TLW	SK	2608.78	1956.59	1247.95	1214.37	1084.75	1263.19	912.65	nan	823.11	1078.02
TOTAL	FRW	F07	5	TLW	SK	2608.78	1956.59	1247.95	1214.37	1084.75	1263.19	912.65	nan	823.11	1078.02
TOTAL	FRW	F08	5	TLW	SK	2608.78	1956.59	1247.95	1214.37	1084.75	1263.19	912.65	nan	823.11	1078.02
TOTAL	FRW	F10	5	TLW	SK	1585.05	876.26	310.44	343.21	347.19	496.02	335.03	nan	187.55	300.76
TOTAL	FRW	F11	5	TLW	SK	556.36	407.28	283.54	247.33	231.83	363.13	310.18	nan	153.91	251.56
TOTAL	FRW	F13	5	TLW	SK	1028.69	468.98	26.9	95.88	115.36	132.89	24.85	nan	33.64	49.2
TOTAL	FRW	F20	5	TLW	SK	1023.73	1080.33	937.51	871.16	737.56	767.17	577.62	nan	635.56	777.26
TOTAL	FRW	F23	5	TLW	SK	1023.73	1080.33	937.51	871.16	737.56	767.17	577.62	nan	635.56	777.26
TOTAL	FRW	FCG	5	TLW	SK	nan	nan	6.21	6.07	14.76	8.56	20.96	nan	nan	nan
TOTAL	FRW	FCP	5	TLW	SK	556.36	356.68	257.61	241.26	217.07	354.57	289.22	nan	153.91	251.56
TOTAL	FRW	FRF	5	TLW	SK	96.28	468.98	15.68	95.88	115.36	132.89	24.85	nan	33.64	49.2
TOTAL	FRW	SVC	5	TLW	SK	nan	50.6	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	SVF	5	TLW	SK	nan	nan	11.94	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	TRO	5	TLW	SK	nan	nan	nan	1.06	2.51	4.36	7.71	nan	nan	6
TOTAL	FRW	TRR	5	TLW	SK	1023.73	1080.33	925.57	870.1	735.05	762.81	569.91	nan	635.56	771.26
TOTAL	FRW	ACH	5	TLW	UK	14.88	16.72	11.34	10.28	11	10.9	12.5	13.7	9.3	nan
TOTAL	FRW	APB	5	TLW	UK	nan	0	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	BSS	5	TLW	UK	nan	nan	nan	nan	nan	nan	nan	nan	322	nan
TOTAL	FRW	CLZ	5	TLW	UK	nan	nan	nan	nan	nan	nan	nan	2.9	7	nan
TOTAL	FRW	CRU	5	TLW	UK	nan	nan	nan	nan	nan	nan	nan	nan	0.3	nan
TOTAL	FRW	ELE	5	TLW	UK	nan	nan	nan	nan	nan	1.3	nan	nan	nan	nan
TOTAL	FRW	F00	5	TLW	UK	9847.796	10424.11	10539.62	nan	11159	13345.1	11858.2	12994.4	13523.66	10558.4
TOTAL	FRW	F01	5	TLW	UK	9847.796	10424.11	10539.62	nan	11159	13345.1	11858.2	12994.4	13523.66	10558.4
TOTAL	FRW	F02	5	TLW	UK	9847.796	10424.11	10539.62	nan	11159	13345.1	11858.2	12994.4	13201.36	10558.4
TOTAL	FRW	F04	5	TLW	UK	nan	nan	nan	nan	nan	nan	nan	nan	0.3	nan
TOTAL	FRW	F07	5	TLW	UK	9847.796	10424.11	10539.62	nan	11159	13345.1	11858.2	12994.4	13523.36	10558.4
TOTAL	FRW	F08	5	TLW	UK	9847.796	10424.11	10539.62	nan	11159	13345.1	11858.2	12994.4	13523.66	10558.4
TOTAL	FRW	F10	5	TLW	UK	3.55	12.26	9.19	nan	284	401.9	335.9	411.2	272.4	20.3
TOTAL	FRW	F11	5	TLW	UK	2.5	6.04	5.31	nan	159	299.8	149.9	273.3	153.4	nan
TOTAL	FRW	F12	5	TLW	UK	1.05	6.22	3.88	137.03	122	102	186	135	112	15.5
TOTAL	FRW	F13	5	TLW	UK	nan	nan	nan	nan	3	0.1	nan	2.9	7	4.8
TOTAL	FRW	F20	5	TLW	UK	9844.246	10411.85	10530.43	11127.42	10875	12943.2	11522.3	12583.2	12928.96	10538.1
TOTAL	FRW	F21	5	TLW	UK	nan	0	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	F22	5	TLW	UK	nan	nan	nan	nan	nan	1.3	nan	nan	nan	nan
TOTAL	FRW	F23	5	TLW	UK	9844.246	10411.85	10530.43	11127.42	10875	12941.9	11522.3	12583.2	12928.96	10538.1
TOTAL	FRW	F30	5	TLW	UK	nan	nan	nan	nan	nan	nan	nan	nan	322	nan
TOTAL	FRW	F33	5	TLW	UK	nan	nan	nan	nan	nan	nan	nan	nan	322	nan
TOTAL	FRW	F40	5	TLW	UK	nan	nan	nan	nan	nan	nan	nan	nan	0.3	nan
TOTAL	FRW	F47	5	TLW	UK	nan	nan	nan	nan	nan	nan	nan	nan	0.3	nan
TOTAL	FRW	FBM	5	TLW	UK	nan	nan	nan	nan	3	19	nan	6.7	nan	nan
TOTAL	FRW	FCC	5	TLW	UK	nan	nan	nan	nan	nan	6.4	2.2	3.1	nan	nan
TOTAL	FRW	FCP	5	TLW	UK	nan	6.04	5.31	nan	149	259	138	247.7	153.4	nan
TOTAL	FRW	FCY	5	TLW	UK	2.5	nan	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	FID	5	TLW	UK	nan	nan	nan	nan	nan	0.7	nan	nan	nan	nan
TOTAL	FRW	FPE	5	TLW	UK	nan	nan	nan	nan	nan	0.1	nan	nan	nan	nan
TOTAL	FRW	FRF	5	TLW	UK	nan	nan	nan	nan	3	nan	nan	nan	nan	4.8
TOTAL	FRW	FRO	5	TLW	UK	nan	nan	nan	nan	3	1.7	4.5	3.9	nan	nan
TOTAL	FRW	FTE	5	TLW	UK	nan	nan	nan	nan	4	11.9	4.9	11.9	nan	nan
TOTAL	FRW	LUH	5	TLW	UK	nan	nan	nan	nan	nan	0.7	nan	nan	nan	nan
TOTAL	FRW	PTB	5	TLW	UK	nan	nan	nan	nan	nan	0.1	0.3	nan	nan	nan
TOTAL	FRW	SAL	5	TLW	UK	nan	3	9	6	6	4	4.5	8.1	8.86	nan
TOTAL	FRW	SLZ	5	TLW	UK	nan	5.9	nan	nan	nan	nan	nan	nan	nan	nan
TOTAL	FRW	SRE	5	TLW	UK	nan	nan	nan	nan	nan	0.3	nan	nan	nan	nan
TOTAL	FRW	SVF	5	TLW	UK	nan	nan	nan	nan	nan	0.8	nan	0.3	0.8	5.8
TOTAL	FRW	TLN	5	TLW	UK	1.05	6.22	3.88	137.03	122	102	186	135	112	15.5
TOTAL	FRW	TRR	5	TLW	UK	9559.358	10092.06	10160.61	10797.78	10502	12515	10996	11987.5	12309	10461.5
TOTAL	FRW	TRS	5	TLW	UK	270.008	294.17	349.48	313.36	356	411.2	509.3	573.6	601	70.8