DomainCode;Domain;AreaCode;Country;Element Code;Element;ItemCode;Item;LivestockType;Year;Unit;Production_tonnes;Flag;Flag Description
QL;Livestock Primary;97;Hungary;5510;Production;1080;Meat, turkey;Turkeys;2015;tonnes;27315;Fc;Calculated data
QL;Livestock Primary;97;Hungary;5510;Production;1080;Meat, turkey;Turkeys;2016;tonnes;28939;Fc;Calculated data
QL;Livestock Primary;97;Hungary;5510;Production;1080;Meat, turkey;Turkeys;2017;tonnes;28162;Fc;Calculated data
QL;Livestock Primary;173;Poland;5510;Production;1080;Meat, turkey;Turkeys;2014;tonnes;446300;Fc;Calculated data
QL;Livestock Primary;173;Poland;5510;Production;1080;Meat, turkey;Turkeys;2015;tonnes;486700;Fc;Calculated data
QL;Livestock Primary;173;Poland;5510;Production;1080;Meat, turkey;Turkeys;2016;tonnes;512000;Fc;Calculated data
QL;Livestock Primary;173;Poland;5510;Production;1080;Meat, turkey;Turkeys;2017;tonnes;572300;Fc;Calculated data
QL;Livestock Primary;146;Republic of Moldova;5510;Production;1080;Meat, turkey;Turkeys;2014;tonnes;8220;Fc;Calculated data
QL;Livestock Primary;146;Republic of Moldova;5510;Production;1080;Meat, turkey;Turkeys;2015;tonnes;8419;Fc;Calculated data
QL;Livestock Primary;146;Republic of Moldova;5510;Production;1080;Meat, turkey;Turkeys;2016;tonnes;9513;Fc;Calculated data
QL;Livestock Primary;146;Republic of Moldova;5510;Production;1080;Meat, turkey;Turkeys;2017;tonnes;9000;Fc;Calculated data
QL;Livestock Primary;199;Slovakia;5510;Production;1080;Meat, turkey;Turkeys;2014;tonnes;107581;Fc;Calculated data
QL;Livestock Primary;199;Slovakia;5510;Production;1080;Meat, turkey;Turkeys;2015;tonnes;118851;Fc;Calculated data
QL;Livestock Primary;199;Slovakia;5510;Production;1080;Meat, turkey;Turkeys;2016;tonnes;116177;Fc;Calculated data
QL;Livestock Primary;199;Slovakia;5510;Production;1080;Meat, turkey;Turkeys;2017;tonnes;96270;Fc;Calculated data
QL;Livestock Primary;198;Slovenia;5510;Production;1080;Meat, turkey;Turkeys;2014;tonnes;73492;Fc;Calculated data
QL;Livestock Primary;198;Slovenia;5510;Production;1080;Meat, turkey;Turkeys;2015;tonnes;66032;Fc;Calculated data
QL;Livestock Primary;198;Slovenia;5510;Production;1080;Meat, turkey;Turkeys;2016;tonnes;71014;Fc;Calculated data
QL;Livestock Primary;198;Slovenia;5510;Production;1080;Meat, turkey;Turkeys;2017;tonnes;62033;Fc;Calculated data
QL;Livestock Primary;27;Bulgaria;5510;Production;951;Milk, whole fresh buffalo;Buffaloes;2014;tonnes;23364;Fc;Calculated data
QL;Livestock Primary;27;Bulgaria;5510;Production;951;Milk, whole fresh buffalo;Buffaloes;2015;tonnes;29995;Fc;Calculated data
QL;Livestock Primary;27;Bulgaria;5510;Production;951;Milk, whole fresh buffalo;Buffaloes;2016;tonnes;29299;Fc;Calculated data
QL;Livestock Primary;27;Bulgaria;5510;Production;951;Milk, whole fresh buffalo;Buffaloes;2017;tonnes;26311;Fc;Calculated data
QL;Livestock Primary;230;Ukraine;5510;Production;1130;Milk, whole fresh camel;Camels;2014;tonnes;420;Fc;Calculated data
QL;Livestock Primary;230;Ukraine;5510;Production;1130;Milk, whole fresh camel;Camels;2015;tonnes;400;Fc;Calculated data
QL;Livestock Primary;230;Ukraine;5510;Production;1130;Milk, whole fresh camel;Camels;2016;tonnes;400;Fc;Calculated data
QL;Livestock Primary;230;Ukraine;5510;Production;1130;Milk, whole fresh camel;Camels;2017;tonnes;380;Fc;Calculated data
QL;Livestock Primary;11;Austria;5510;Production;882;Milk, whole fresh cow;Cattle;2014;tonnes;5668000;Fc;Calculated data
QL;Livestock Primary;11;Austria;5510;Production;882;Milk, whole fresh cow;Cattle;2015;tonnes;5759000;Fc;Calculated data
QL;Livestock Primary;11;Austria;5510;Production;882;Milk, whole fresh cow;Cattle;2016;tonnes;5985000;Fc;Calculated data
QL;Livestock Primary;11;Austria;5510;Production;882;Milk, whole fresh cow;Cattle;2017;tonnes;4924340;Fc;Calculated data
QL;Livestock Primary;80;Bosnia and Herzegovina;5510;Production;882;Milk, whole fresh cow;Cattle;2014;tonnes;5657008;Fc;Calculated data
QL;Livestock Primary;80;Bosnia and Herzegovina;5510;Production;882;Milk, whole fresh cow;Cattle;2015;tonnes;5654035;Fc;Calculated data
QL;Livestock Primary;80;Bosnia and Herzegovina;5510;Production;882;Milk, whole fresh cow;Cattle;2016;tonnes;5852872;Fc;Calculated data
QL;Livestock Primary;80;Bosnia and Herzegovina;5510;Production;882;Milk, whole fresh cow;Cattle;2017;tonnes;5706421;Fc;Calculated data
QL;Livestock Primary;27;Bulgaria;5510;Production;882;Milk, whole fresh cow;Cattle;2014;tonnes;678668;Fc;Calculated data
QL;Livestock Primary;27;Bulgaria;5510;Production;882;Milk, whole fresh cow;Cattle;2015;tonnes;562874;Fc;Calculated data
QL;Livestock Primary;27;Bulgaria;5510;Production;882;Milk, whole fresh cow;Cattle;2016;tonnes;601714;Fc;Calculated data
QL;Livestock Primary;27;Bulgaria;5510;Production;882;Milk, whole fresh cow;Cattle;2017;tonnes;634160;Fc;Calculated data
QL;Livestock Primary;98;Croatia;5510;Production;882;Milk, whole fresh cow;Cattle;2014;tonnes;323008;Fc;Calculated data
QL;Livestock Primary;98;Croatia;5510;Production;882;Milk, whole fresh cow;Cattle;2015;tonnes;298739;Fc;Calculated data
QL;Livestock Primary;98;Croatia;5510;Production;882;Milk, whole fresh cow;Cattle;2016;tonnes;327148;Fc;Calculated data
QL;Livestock Primary;98;Croatia;5510;Production;882;Milk, whole fresh cow;Cattle;2017;tonnes;317852;Fc;Calculated data
QL;Livestock Primary;167;Czechia;5510;Production;882;Milk, whole fresh cow;Cattle;2014;tonnes;8596900;Fc;Calculated data
QL;Livestock Primary;167;Czechia;5510;Production;882;Milk, whole fresh cow;Cattle;2015;tonnes;8533500;Fc;Calculated data
QL;Livestock Primary;167;Czechia;5510;Production;882;Milk, whole fresh cow;Cattle;2016;tonnes;8550300;Fc;Calculated data
QL;Livestock Primary;167;Czechia;5510;Production;882;Milk, whole fresh cow;Cattle;2017;tonnes;8465500;Fc;Calculated data
QL;Livestock Primary;79;Germany;5510;Production;882;Milk, whole fresh cow;Cattle;2014;tonnes;282625;Fc;Calculated data
QL;Livestock Primary;79;Germany;5510;Production;882;Milk, whole fresh cow;Cattle;2015;tonnes;264304;Fc;Calculated data
QL;Livestock Primary;79;Germany;5510;Production;882;Milk, whole fresh cow;Cattle;2016;tonnes;269290;Fc;Calculated data
QL;Livestock Primary;79;Germany;5510;Production;882;Milk, whole fresh cow;Cattle;2017;tonnes;244676;Fc;Calculated data
QL;Livestock Primary;97;Hungary;5510;Production;882;Milk, whole fresh cow;Cattle;2014;tonnes;97957;Fc;Calculated data
QL;Livestock Primary;97;Hungary;5510;Production;882;Milk, whole fresh cow;Cattle;2015;tonnes;89024;Fc;Calculated data
QL;Livestock Primary;97;Hungary;5510;Production;882;Milk, whole fresh cow;Cattle;2016;tonnes;86066;Fc;Calculated data
QL;Livestock Primary;97;Hungary;5510;Production;882;Milk, whole fresh cow;Cattle;2017;tonnes;84036;Fc;Calculated data
QL;Livestock Primary;173;Poland;5510;Production;882;Milk, whole fresh cow;Cattle;2014;tonnes;1083869;Fc;Calculated data
QL;Livestock Primary;173;Poland;5510;Production;882;Milk, whole fresh cow;Cattle;2015;tonnes;980528;Fc;Calculated data
QL;Livestock Primary;173;Poland;5510;Production;882;Milk, whole fresh cow;Cattle;2016;tonnes;873000;Fc;Calculated data
QL;Livestock Primary;173;Poland;5510;Production;882;Milk, whole fresh cow;Cattle;2017;tonnes;856876;Fc;Calculated data
QL;Livestock Primary;146;Republic of Moldova;5510;Production;882;Milk, whole fresh cow;Cattle;2014;tonnes;457800;Fc;Calculated data
QL;Livestock Primary;146;Republic of Moldova;5510;Production;882;Milk, whole fresh cow;Cattle;2015;tonnes;374073;Fc;Calculated data
QL;Livestock Primary;146;Republic of Moldova;5510;Production;882;Milk, whole fresh cow;Cattle;2016;tonnes;426989;Fc;Calculated data
QL;Livestock Primary;146;Republic of Moldova;5510;Production;882;Milk, whole fresh cow;Cattle;2017;tonnes;458602;Fc;Calculated data
QL;Livestock Primary;183;Romania;5510;Production;882;Milk, whole fresh cow;Cattle;2014;tonnes;144391;Fc;Calculated data
QL;Livestock Primary;183;Romania;5510;Production;882;Milk, whole fresh cow;Cattle;2015;tonnes;145595;Fc;Calculated data
QL;Livestock Primary;183;Romania;5510;Production;882;Milk, whole fresh cow;Cattle;2016;tonnes;158804;Fc;Calculated data
QL;Livestock Primary;183;Romania;5510;Production;882;Milk, whole fresh cow;Cattle;2017;tonnes;162276;Fc;Calculated data
QL;Livestock Primary;272;Serbia;5510;Production;882;Milk, whole fresh cow;Cattle;2014;tonnes;1523398;Fc;Calculated data
QL;Livestock Primary;272;Serbia;5510;Production;882;Milk, whole fresh cow;Cattle;2015;tonnes;1062223;Fc;Calculated data
QL;Livestock Primary;272;Serbia;5510;Production;882;Milk, whole fresh cow;Cattle;2016;tonnes;1094251;Fc;Calculated data
QL;Livestock Primary;272;Serbia;5510;Production;882;Milk, whole fresh cow;Cattle;2017;tonnes;1070270;Fc;Calculated data
QL;Livestock Primary;199;Slovakia;5510;Production;882;Milk, whole fresh cow;Cattle;2014;tonnes;65026;Im;FAO data based on imputation methodology
QL;Livestock Primary;199;Slovakia;5510;Production;882;Milk, whole fresh cow;Cattle;2015;tonnes;70225;Im;FAO data based on imputation methodology
QL;Livestock Primary;199;Slovakia;5510;Production;882;Milk, whole fresh cow;Cattle;2016;tonnes;63723;Im;FAO data based on imputation methodology
QL;Livestock Primary;199;Slovakia;5510;Production;882;Milk, whole fresh cow;Cattle;2017;tonnes;89027;Im;FAO data based on imputation methodology
QL;Livestock Primary;198;Slovenia;5510;Production;882;Milk, whole fresh cow;Cattle;2014;tonnes;55572;Im;FAO data based on imputation methodology
QL;Livestock Primary;198;Slovenia;5510;Production;882;Milk, whole fresh cow;Cattle;2015;tonnes;39858;Im;FAO data based on imputation methodology
QL;Livestock Primary;198;Slovenia;5510;Production;882;Milk, whole fresh cow;Cattle;2016;tonnes;35110;Im;FAO data based on imputation methodology
QL;Livestock Primary;198;Slovenia;5510;Production;882;Milk, whole fresh cow;Cattle;2017;tonnes;40963;Im;FAO data based on imputation methodology
QL;Livestock Primary;230;Ukraine;5510;Production;882;Milk, whole fresh cow;Cattle;2014;tonnes;131133;;Official data
QL;Livestock Primary;230;Ukraine;5510;Production;882;Milk, whole fresh cow;Cattle;2015;tonnes;98423;;Official data
QL;Livestock Primary;230;Ukraine;5510;Production;882;Milk, whole fresh cow;Cattle;2016;tonnes;96061;;Official data
QL;Livestock Primary;230;Ukraine;5510;Production;882;Milk, whole fresh cow;Cattle;2017;tonnes;121925;;Official data
QL;Livestock Primary;11;Austria;5510;Production;1020;Milk, whole fresh goat;Goats;2014;tonnes;1820;;Official data
QL;Livestock Primary;11;Austria;5510;Production;1020;Milk, whole fresh goat;Goats;2015;tonnes;1791;Im;FAO data based on imputation methodology
QL;Livestock Primary;11;Austria;5510;Production;1020;Milk, whole fresh goat;Goats;2016;tonnes;1862;Im;FAO data based on imputation methodology
QL;Livestock Primary;11;Austria;5510;Production;1020;Milk, whole fresh goat;Goats;2017;tonnes;2183;F;FAO estimate
QL;Livestock Primary;27;Bulgaria;5510;Production;1020;Milk, whole fresh goat;Goats;2014;tonnes;3515;;Official data
QL;Livestock Primary;27;Bulgaria;5510;Production;1020;Milk, whole fresh goat;Goats;2015;tonnes;3119;;Official data
QL;Livestock Primary;27;Bulgaria;5510;Production;1020;Milk, whole fresh goat;Goats;2016;tonnes;4130;;Official data
QL;Livestock Primary;27;Bulgaria;5510;Production;1020;Milk, whole fresh goat;Goats;2017;tonnes;3885;;Official data
QL;Livestock Primary;98;Croatia;5510;Production;1020;Milk, whole fresh goat;Goats;2014;tonnes;6078;;Official data
QL;Livestock Primary;98;Croatia;5510;Production;1020;Milk, whole fresh goat;Goats;2015;tonnes;6002;;Official data
QL;Livestock Primary;98;Croatia;5510;Production;1020;Milk, whole fresh goat;Goats;2016;tonnes;6037;;Official data
QL;Livestock Primary;98;Croatia;5510;Production;1020;Milk, whole fresh goat;Goats;2017;tonnes;6042;;Official data
QL;Livestock Primary;167;Czechia;5510;Production;1020;Milk, whole fresh goat;Goats;2014;tonnes;7248;;Official data
QL;Livestock Primary;167;Czechia;5510;Production;1020;Milk, whole fresh goat;Goats;2015;tonnes;7273;;Official data
QL;Livestock Primary;167;Czechia;5510;Production;1020;Milk, whole fresh goat;Goats;2016;tonnes;7186;;Official data
QL;Livestock Primary;167;Czechia;5510;Production;1020;Milk, whole fresh goat;Goats;2017;tonnes;7183;;Official data
QL;Livestock Primary;79;Germany;5510;Production;1020;Milk, whole fresh goat;Goats;2014;tonnes;2526;;Official data
QL;Livestock Primary;79;Germany;5510;Production;1020;Milk, whole fresh goat;Goats;2015;tonnes;2754;;Official data
QL;Livestock Primary;79;Germany;5510;Production;1020;Milk, whole fresh goat;Goats;2016;tonnes;3007;;Official data
QL;Livestock Primary;79;Germany;5510;Production;1020;Milk, whole fresh goat;Goats;2017;tonnes;3294;Im;FAO data based on imputation methodology
QL;Livestock Primary;97;Hungary;5510;Production;1020;Milk, whole fresh goat;Goats;2014;tonnes;2627;;Official data
QL;Livestock Primary;97;Hungary;5510;Production;1020;Milk, whole fresh goat;Goats;2015;tonnes;2609;;Official data
QL;Livestock Primary;97;Hungary;5510;Production;1020;Milk, whole fresh goat;Goats;2016;tonnes;2347;;Official data
QL;Livestock Primary;97;Hungary;5510;Production;1020;Milk, whole fresh goat;Goats;2017;tonnes;2500;;Official data
QL;Livestock Primary;173;Poland;5510;Production;1020;Milk, whole fresh goat;Goats;2014;tonnes;1661;;Official data
QL;Livestock Primary;173;Poland;5510;Production;1020;Milk, whole fresh goat;Goats;2015;tonnes;1786;;Official data
QL;Livestock Primary;173;Poland;5510;Production;1020;Milk, whole fresh goat;Goats;2016;tonnes;1834;;Official data
QL;Livestock Primary;173;Poland;5510;Production;1020;Milk, whole fresh goat;Goats;2017;tonnes;1830;Im;FAO data based on imputation methodology
QL;Livestock Primary;146;Republic of Moldova;5510;Production;1020;Milk, whole fresh goat;Goats;2014;tonnes;3113;;Official data
QL;Livestock Primary;146;Republic of Moldova;5510;Production;1020;Milk, whole fresh goat;Goats;2015;tonnes;3629;;Official data
QL;Livestock Primary;146;Republic of Moldova;5510;Production;1020;Milk, whole fresh goat;Goats;2016;tonnes;3379;;Official data
QL;Livestock Primary;146;Republic of Moldova;5510;Production;1020;Milk, whole fresh goat;Goats;2017;tonnes;3288;Im;FAO data based on imputation methodology
QL;Livestock Primary;272;Serbia;5510;Production;1020;Milk, whole fresh goat;Goats;2014;tonnes;2501;;Official data
QL;Livestock Primary;272;Serbia;5510;Production;1020;Milk, whole fresh goat;Goats;2015;tonnes;2503;;Official data
QL;Livestock Primary;272;Serbia;5510;Production;1020;Milk, whole fresh goat;Goats;2016;tonnes;2501;;Official data
QL;Livestock Primary;272;Serbia;5510;Production;1020;Milk, whole fresh goat;Goats;2017;tonnes;2503;;Official data
QL;Livestock Primary;199;Slovakia;5510;Production;1020;Milk, whole fresh goat;Goats;2014;tonnes;4521;;Official data
QL;Livestock Primary;199;Slovakia;5510;Production;1020;Milk, whole fresh goat;Goats;2015;tonnes;4219;;Official data
QL;Livestock Primary;199;Slovakia;5510;Production;1020;Milk, whole fresh goat;Goats;2016;tonnes;2852;;Official data
QL;Livestock Primary;199;Slovakia;5510;Production;1020;Milk, whole fresh goat;Goats;2017;tonnes;4354;Im;FAO data based on imputation methodology
QL;Livestock Primary;198;Slovenia;5510;Production;1020;Milk, whole fresh goat;Goats;2014;tonnes;5147;;Official data
QL;Livestock Primary;198;Slovenia;5510;Production;1020;Milk, whole fresh goat;Goats;2015;tonnes;5174;;Official data
QL;Livestock Primary;198;Slovenia;5510;Production;1020;Milk, whole fresh goat;Goats;2016;tonnes;4998;;Official data
QL;Livestock Primary;198;Slovenia;5510;Production;1020;Milk, whole fresh goat;Goats;2017;tonnes;4982;Im;FAO data based on imputation methodology
QL;Livestock Primary;230;Ukraine;5510;Production;1020;Milk, whole fresh goat;Goats;2014;tonnes;2089;;Official data
QL;Livestock Primary;230;Ukraine;5510;Production;1020;Milk, whole fresh goat;Goats;2015;tonnes;2056;;Official data
QL;Livestock Primary;230;Ukraine;5510;Production;1020;Milk, whole fresh goat;Goats;2016;tonnes;1927;;Official data
QL;Livestock Primary;230;Ukraine;5510;Production;1020;Milk, whole fresh goat;Goats;2017;tonnes;2015;;Official data
QL;Livestock Primary;11;Austria;5510;Production;982;Milk, whole fresh sheep;Sheep;2014;tonnes;2678;;Official data
QL;Livestock Primary;11;Austria;5510;Production;982;Milk, whole fresh sheep;Sheep;2015;tonnes;4926;;Official data
QL;Livestock Primary;11;Austria;5510;Production;982;Milk, whole fresh sheep;Sheep;2016;tonnes;3148;;Official data
QL;Livestock Primary;11;Austria;5510;Production;982;Milk, whole fresh sheep;Sheep;2017;tonnes;2635;;Official data
QL;Livestock Primary;80;Bosnia and Herzegovina;5510;Production;982;Milk, whole fresh sheep;Sheep;2014;tonnes;9268;;Official data
QL;Livestock Primary;80;Bosnia and Herzegovina;5510;Production;982;Milk, whole fresh sheep;Sheep;2015;tonnes;11388;;Official data
QL;Livestock Primary;80;Bosnia and Herzegovina;5510;Production;982;Milk, whole fresh sheep;Sheep;2016;tonnes;10218;;Official data
QL;Livestock Primary;80;Bosnia and Herzegovina;5510;Production;982;Milk, whole fresh sheep;Sheep;2017;tonnes;11807;;Official data
QL;Livestock Primary;27;Bulgaria;5510;Production;982;Milk, whole fresh sheep;Sheep;2014;tonnes;6269;;Official data
QL;Livestock Primary;27;Bulgaria;5510;Production;982;Milk, whole fresh sheep;Sheep;2015;tonnes;11477;;Official data
QL;Livestock Primary;27;Bulgaria;5510;Production;982;Milk, whole fresh sheep;Sheep;2016;tonnes;8677;;Official data
QL;Livestock Primary;27;Bulgaria;5510;Production;982;Milk, whole fresh sheep;Sheep;2017;tonnes;8805;;Official data
QL;Livestock Primary;98;Croatia;5510;Production;982;Milk, whole fresh sheep;Sheep;2014;tonnes;7163;;Official data
QL;Livestock Primary;98;Croatia;5510;Production;982;Milk, whole fresh sheep;Sheep;2015;tonnes;9228;;Official data
QL;Livestock Primary;98;Croatia;5510;Production;982;Milk, whole fresh sheep;Sheep;2016;tonnes;10113;;Official data
QL;Livestock Primary;98;Croatia;5510;Production;982;Milk, whole fresh sheep;Sheep;2017;tonnes;9365;;Official data
QL;Livestock Primary;167;Czechia;5510;Production;982;Milk, whole fresh sheep;Sheep;2014;tonnes;20195;;Official data
QL;Livestock Primary;167;Czechia;5510;Production;982;Milk, whole fresh sheep;Sheep;2015;tonnes;23398;;Official data
QL;Livestock Primary;167;Czechia;5510;Production;982;Milk, whole fresh sheep;Sheep;2016;tonnes;21600;;Official data
QL;Livestock Primary;167;Czechia;5510;Production;982;Milk, whole fresh sheep;Sheep;2017;tonnes;20392;;Official data
QL;Livestock Primary;97;Hungary;5510;Production;982;Milk, whole fresh sheep;Sheep;2014;tonnes;24400;Im;FAO data based on imputation methodology
QL;Livestock Primary;97;Hungary;5510;Production;982;Milk, whole fresh sheep;Sheep;2015;tonnes;30700;Im;FAO data based on imputation methodology
QL;Livestock Primary;97;Hungary;5510;Production;982;Milk, whole fresh sheep;Sheep;2016;tonnes;24000;Im;FAO data based on imputation methodology
QL;Livestock Primary;97;Hungary;5510;Production;982;Milk, whole fresh sheep;Sheep;2017;tonnes;23710;Im;FAO data based on imputation methodology
QL;Livestock Primary;173;Poland;5510;Production;982;Milk, whole fresh sheep;Sheep;2014;tonnes;12836;;Official data
QL;Livestock Primary;173;Poland;5510;Production;982;Milk, whole fresh sheep;Sheep;2015;tonnes;18969;;Official data
QL;Livestock Primary;173;Poland;5510;Production;982;Milk, whole fresh sheep;Sheep;2016;tonnes;18893;;Official data
QL;Livestock Primary;173;Poland;5510;Production;982;Milk, whole fresh sheep;Sheep;2017;tonnes;17089;;Official data
QL;Livestock Primary;146;Republic of Moldova;5510;Production;982;Milk, whole fresh sheep;Sheep;2014;tonnes;3896;;Official data
QL;Livestock Primary;146;Republic of Moldova;5510;Production;982;Milk, whole fresh sheep;Sheep;2015;tonnes;3951;;Official data
QL;Livestock Primary;146;Republic of Moldova;5510;Production;982;Milk, whole fresh sheep;Sheep;2016;tonnes;4275;;Official data
QL;Livestock Primary;146;Republic of Moldova;5510;Production;982;Milk, whole fresh sheep;Sheep;2017;tonnes;4370;;Official data
QL;Livestock Primary;183;Romania;5510;Production;982;Milk, whole fresh sheep;Sheep;2014;tonnes;18040;;Official data
QL;Livestock Primary;183;Romania;5510;Production;982;Milk, whole fresh sheep;Sheep;2015;tonnes;27893;;Official data
QL;Livestock Primary;183;Romania;5510;Production;982;Milk, whole fresh sheep;Sheep;2016;tonnes;21202;;Official data
QL;Livestock Primary;183;Romania;5510;Production;982;Milk, whole fresh sheep;Sheep;2017;tonnes;24611;;Official data
QL;Livestock Primary;272;Serbia;5510;Production;982;Milk, whole fresh sheep;Sheep;2014;tonnes;4383;;Official data
QL;Livestock Primary;272;Serbia;5510;Production;982;Milk, whole fresh sheep;Sheep;2015;tonnes;12263;;Official data
QL;Livestock Primary;272;Serbia;5510;Production;982;Milk, whole fresh sheep;Sheep;2016;tonnes;5761;;Official data
QL;Livestock Primary;272;Serbia;5510;Production;982;Milk, whole fresh sheep;Sheep;2017;tonnes;7014;;Official data
QL;Livestock Primary;199;Slovakia;5510;Production;982;Milk, whole fresh sheep;Sheep;2014;tonnes;4080;;Official data
QL;Livestock Primary;199;Slovakia;5510;Production;982;Milk, whole fresh sheep;Sheep;2015;tonnes;4108;;Official data
QL;Livestock Primary;199;Slovakia;5510;Production;982;Milk, whole fresh sheep;Sheep;2016;tonnes;4296;;Official data
QL;Livestock Primary;199;Slovakia;5510;Production;982;Milk, whole fresh sheep;Sheep;2017;tonnes;4212;;Official data
QL;Livestock Primary;198;Slovenia;5510;Production;982;Milk, whole fresh sheep;Sheep;2014;tonnes;471;;Official data
QL;Livestock Primary;198;Slovenia;5510;Production;982;Milk, whole fresh sheep;Sheep;2015;tonnes;2047;;Official data
QL;Livestock Primary;198;Slovenia;5510;Production;982;Milk, whole fresh sheep;Sheep;2016;tonnes;1298;;Official data
QL;Livestock Primary;198;Slovenia;5510;Production;982;Milk, whole fresh sheep;Sheep;2017;tonnes;804;;Official data
QL;Livestock Primary;230;Ukraine;5510;Production;982;Milk, whole fresh sheep;Sheep;2014;tonnes;66521;;Official data
QL;Livestock Primary;230;Ukraine;5510;Production;982;Milk, whole fresh sheep;Sheep;2015;tonnes;63615;;Official data
QL;Livestock Primary;230;Ukraine;5510;Production;982;Milk, whole fresh sheep;Sheep;2016;tonnes;59294;;Official data
QL;Livestock Primary;230;Ukraine;5510;Production;982;Milk, whole fresh sheep;Sheep;2017;tonnes;66231;;Official data
QL;Livestock Primary;27;Bulgaria;5510;Production;1185;Silk-worm cocoons, reelable;Silk-worm;2014;tonnes;422;;Official data
QL;Livestock Primary;27;Bulgaria;5510;Production;1185;Silk-worm cocoons, reelable;Silk-worm;2015;tonnes;118;;Official data
QL;Livestock Primary;27;Bulgaria;5510;Production;1185;Silk-worm cocoons, reelable;Silk-worm;2016;tonnes;169;;Official data
QL;Livestock Primary;27;Bulgaria;5510;Production;1185;Silk-worm cocoons, reelable;Silk-worm;2017;tonnes;260;;Official data
QL;Livestock Primary;97;Hungary;5510;Production;1185;Silk-worm cocoons, reelable;Silk-worm;2014;tonnes;8867;;Official data
QL;Livestock Primary;97;Hungary;5510;Production;1185;Silk-worm cocoons, reelable;Silk-worm;2015;tonnes;9472;;Official data
QL;Livestock Primary;97;Hungary;5510;Production;1185;Silk-worm cocoons, reelable;Silk-worm;2016;tonnes;9478;;Official data
QL;Livestock Primary;97;Hungary;5510;Production;1185;Silk-worm cocoons, reelable;Silk-worm;2017;tonnes;10375;F;FAO estimate
QL;Livestock Primary;173;Poland;5510;Production;1185;Silk-worm cocoons, reelable;Silk-worm;2014;tonnes;48;;Official data
QL;Livestock Primary;173;Poland;5510;Production;1185;Silk-worm cocoons, reelable;Silk-worm;2015;tonnes;48;;Official data
QL;Livestock Primary;173;Poland;5510;Production;1185;Silk-worm cocoons, reelable;Silk-worm;2016;tonnes;49;;Official data
QL;Livestock Primary;173;Poland;5510;Production;1185;Silk-worm cocoons, reelable;Silk-worm;2017;tonnes;49;;Official data
QL;Livestock Primary;183;Romania;5510;Production;1185;Silk-worm cocoons, reelable;Silk-worm;2014;tonnes;223193;;Official data
QL;Livestock Primary;183;Romania;5510;Production;1185;Silk-worm cocoons, reelable;Silk-worm;2015;tonnes;229648;;Official data
QL;Livestock Primary;183;Romania;5510;Production;1185;Silk-worm cocoons, reelable;Silk-worm;2016;tonnes;228335;;Official data
QL;Livestock Primary;183;Romania;5510;Production;1185;Silk-worm cocoons, reelable;Silk-worm;2017;tonnes;226859;;Official data
