DomainCode;Domain;AreaCode;Country;ElementCode;Element;ItemCode;Item;Year;StocksNumber;Flag;Flag Description
QA;Live Animals;183;Romania;5111;Stocks;866;Cattle;2017;2049700;;Official data
QA;Live Animals;183;Romania;5112;Stocks;1057;Chickens;2014;79440000;;Official data
QA;Live Animals;183;Romania;5112;Stocks;1057;Chickens;2015;75447000;;Official data
QA;Live Animals;183;Romania;5112;Stocks;1057;Chickens;2016;78648000;;Official data
QA;Live Animals;183;Romania;5112;Stocks;1057;Chickens;2017;79245000;Im;FAO data based on imputation methodology
QA;Live Animals;183;Romania;5112;Stocks;1068;Ducks;2014;4200000;F;FAO estimate
QA;Live Animals;183;Romania;5112;Stocks;1068;Ducks;2015;4174000;Im;FAO data based on imputation methodology
QA;Live Animals;183;Romania;5112;Stocks;1068;Ducks;2016;4182000;Im;FAO data based on imputation methodology
QA;Live Animals;183;Romania;5112;Stocks;1068;Ducks;2017;4222000;Im;FAO data based on imputation methodology
QA;Live Animals;183;Romania;5112;Stocks;1072;Geese and guinea fowls;2014;4700000;F;FAO estimate
QA;Live Animals;183;Romania;5112;Stocks;1072;Geese and guinea fowls;2015;4694000;Im;FAO data based on imputation methodology
QA;Live Animals;183;Romania;5112;Stocks;1072;Geese and guinea fowls;2016;4698000;Im;FAO data based on imputation methodology
QA;Live Animals;183;Romania;5112;Stocks;1072;Geese and guinea fowls;2017;4737000;Im;FAO data based on imputation methodology
QA;Live Animals;183;Romania;5111;Stocks;1016;Goats;2014;1312967;;Official data
QA;Live Animals;183;Romania;5111;Stocks;1016;Goats;2015;1417176;;Official data
QA;Live Animals;183;Romania;5111;Stocks;1016;Goats;2016;1440151;;Official data
QA;Live Animals;183;Romania;5111;Stocks;1016;Goats;2017;1483100;;Official data
QA;Live Animals;183;Romania;5111;Stocks;1096;Horses;2014;548245;;Official data
QA;Live Animals;183;Romania;5111;Stocks;1096;Horses;2015;524741;;Official data
QA;Live Animals;183;Romania;5111;Stocks;1096;Horses;2016;503466;;Official data
QA;Live Animals;183;Romania;5111;Stocks;1096;Horses;2017;470331;Im;FAO data based on imputation methodology
QA;Live Animals;183;Romania;5111;Stocks;1034;Pigs;2014;5180173;;Official data
QA;Live Animals;183;Romania;5111;Stocks;1034;Pigs;2015;5041788;;Official data
QA;Live Animals;183;Romania;5111;Stocks;1034;Pigs;2016;4926928;;Official data
QA;Live Animals;183;Romania;5111;Stocks;1034;Pigs;2017;4707700;;Official data
QA;Live Animals;183;Romania;5112;Stocks;1140;Rabbits and hares;2014;1700000;F;FAO estimate
QA;Live Animals;183;Romania;5112;Stocks;1140;Rabbits and hares;2015;1728000;Im;FAO data based on imputation methodology
QA;Live Animals;183;Romania;5112;Stocks;1140;Rabbits and hares;2016;1817000;Im;FAO data based on imputation methodology
QA;Live Animals;183;Romania;5112;Stocks;1140;Rabbits and hares;2017;1813000;Im;FAO data based on imputation methodology
QA;Live Animals;183;Romania;5111;Stocks;976;Sheep;2014;9135678;;Official data
QA;Live Animals;183;Romania;5111;Stocks;976;Sheep;2015;9518225;;Official data
QA;Live Animals;183;Romania;5111;Stocks;976;Sheep;2016;9809512;;Official data
QA;Live Animals;183;Romania;5111;Stocks;976;Sheep;2017;9875500;;Official data
QA;Live Animals;183;Romania;5112;Stocks;1079;Turkeys;2014;1000000;F;FAO estimate
QA;Live Animals;183;Romania;5112;Stocks;1079;Turkeys;2015;998000;Im;FAO data based on imputation methodology
QA;Live Animals;183;Romania;5112;Stocks;1079;Turkeys;2016;1000000;Im;FAO data based on imputation methodology
QA;Live Animals;183;Romania;5112;Stocks;1079;Turkeys;2017;1001000;Im;FAO data based on imputation methodology
QA;Live Animals;272;Serbia;5114;Stocks;1181;Beehives;2014;677071;;Official data
QA;Live Animals;272;Serbia;5114;Stocks;1181;Beehives;2015;791522;;Official data
QA;Live Animals;272;Serbia;5114;Stocks;1181;Beehives;2016;792478;;Official data
QA;Live Animals;272;Serbia;5114;Stocks;1181;Beehives;2017;849280;;Official data
QA;Live Animals;272;Serbia;5111;Stocks;866;Cattle;2014;920068;;Official data
QA;Live Animals;272;Serbia;5111;Stocks;866;Cattle;2015;915641;;Official data
QA;Live Animals;272;Serbia;5111;Stocks;866;Cattle;2016;892751;;Official data
QA;Live Animals;272;Serbia;5111;Stocks;866;Cattle;2017;898650;;Official data
QA;Live Animals;272;Serbia;5112;Stocks;1057;Chickens;2014;16599000;;Official data
QA;Live Animals;272;Serbia;5112;Stocks;1057;Chickens;2015;16919000;;Official data
QA;Live Animals;272;Serbia;5112;Stocks;1057;Chickens;2016;15708000;;Official data
QA;Live Animals;272;Serbia;5112;Stocks;1057;Chickens;2017;16338000;;Official data
QA;Live Animals;272;Serbia;5112;Stocks;1068;Ducks;2014;188000;;Official data
QA;Live Animals;272;Serbia;5112;Stocks;1068;Ducks;2015;152000;;Official data
QA;Live Animals;272;Serbia;5112;Stocks;1068;Ducks;2016;145000;;Official data
QA;Live Animals;272;Serbia;5112;Stocks;1068;Ducks;2017;135000;;Official data
QA;Live Animals;272;Serbia;5112;Stocks;1072;Geese and guinea fowls;2014;65000;;Official data
QA;Live Animals;272;Serbia;5112;Stocks;1072;Geese and guinea fowls;2015;56000;;Official data
QA;Live Animals;272;Serbia;5112;Stocks;1072;Geese and guinea fowls;2016;71000;;Official data
QA;Live Animals;272;Serbia;5112;Stocks;1072;Geese and guinea fowls;2017;59000;;Official data
QA;Live Animals;272;Serbia;5111;Stocks;1016;Goats;2014;218603;;Official data
QA;Live Animals;272;Serbia;5111;Stocks;1016;Goats;2015;202828;;Official data
QA;Live Animals;272;Serbia;5111;Stocks;1016;Goats;2016;200150;;Official data
QA;Live Animals;272;Serbia;5111;Stocks;1016;Goats;2017;182558;;Official data
QA;Live Animals;272;Serbia;5111;Stocks;1096;Horses;2014;15606;;Official data
QA;Live Animals;272;Serbia;5111;Stocks;1096;Horses;2015;15222;;Official data
QA;Live Animals;272;Serbia;5111;Stocks;1096;Horses;2016;15337;;Official data
QA;Live Animals;272;Serbia;5111;Stocks;1096;Horses;2017;16560;;Official data
QA;Live Animals;272;Serbia;5111;Stocks;1034;Pigs;2014;3235658;;Official data
QA;Live Animals;272;Serbia;5111;Stocks;1034;Pigs;2015;3284378;;Official data
QA;Live Animals;272;Serbia;5111;Stocks;1034;Pigs;2016;3021167;;Official data
QA;Live Animals;272;Serbia;5111;Stocks;1034;Pigs;2017;2910525;;Official data
QA;Live Animals;272;Serbia;5111;Stocks;976;Sheep;2014;1748110;;Official data
QA;Live Animals;272;Serbia;5111;Stocks;976;Sheep;2015;1789144;;Official data
QA;Live Animals;272;Serbia;5111;Stocks;976;Sheep;2016;1664895;;Official data
QA;Live Animals;272;Serbia;5111;Stocks;976;Sheep;2017;1704192;;Official data
QA;Live Animals;272;Serbia;5112;Stocks;1079;Turkeys;2014;185000;;Official data
QA;Live Animals;272;Serbia;5112;Stocks;1079;Turkeys;2015;204000;;Official data
QA;Live Animals;272;Serbia;5112;Stocks;1079;Turkeys;2016;159000;;Official data
QA;Live Animals;272;Serbia;5112;Stocks;1079;Turkeys;2017;157000;;Official data
QA;Live Animals;199;Slovakia;5114;Stocks;1181;Beehives;2014;256462;;Official data
QA;Live Animals;199;Slovakia;5114;Stocks;1181;Beehives;2015;273302;;Official data
QA;Live Animals;199;Slovakia;5114;Stocks;1181;Beehives;2016;263009;;Official data
QA;Live Animals;199;Slovakia;5114;Stocks;1181;Beehives;2017;277859;;Official data
QA;Live Animals;199;Slovakia;5111;Stocks;866;Cattle;2014;467820;;Official data
QA;Live Animals;199;Slovakia;5111;Stocks;866;Cattle;2015;465543;;Official data
QA;Live Animals;199;Slovakia;5111;Stocks;866;Cattle;2016;457586;;Official data
QA;Live Animals;199;Slovakia;5111;Stocks;866;Cattle;2017;446112;;Official data
QA;Live Animals;199;Slovakia;5112;Stocks;1057;Chickens;2014;10605000;;Official data
QA;Live Animals;199;Slovakia;5112;Stocks;1057;Chickens;2015;12181000;;Official data
QA;Live Animals;199;Slovakia;5112;Stocks;1057;Chickens;2016;12513000;;Official data
QA;Live Animals;199;Slovakia;5112;Stocks;1057;Chickens;2017;11806000;;Official data
QA;Live Animals;199;Slovakia;5112;Stocks;1068;Ducks;2014;192000;;Official data
QA;Live Animals;199;Slovakia;5112;Stocks;1068;Ducks;2015;167000;;Official data
QA;Live Animals;199;Slovakia;5112;Stocks;1068;Ducks;2016;171000;;Official data
QA;Live Animals;199;Slovakia;5112;Stocks;1068;Ducks;2017;174000;;Official data
QA;Live Animals;199;Slovakia;5112;Stocks;1072;Geese and guinea fowls;2014;33000;;Official data
QA;Live Animals;199;Slovakia;5112;Stocks;1072;Geese and guinea fowls;2015;28000;;Official data
QA;Live Animals;199;Slovakia;5112;Stocks;1072;Geese and guinea fowls;2016;26000;;Official data
QA;Live Animals;199;Slovakia;5112;Stocks;1072;Geese and guinea fowls;2017;24000;;Official data
QA;Live Animals;199;Slovakia;5111;Stocks;1016;Goats;2014;35457;;Official data
QA;Live Animals;199;Slovakia;5111;Stocks;1016;Goats;2015;35178;;Official data
QA;Live Animals;199;Slovakia;5111;Stocks;1016;Goats;2016;36324;;Official data
QA;Live Animals;199;Slovakia;5111;Stocks;1016;Goats;2017;36355;;Official data
QA;Live Animals;199;Slovakia;5111;Stocks;1096;Horses;2014;7161;;Official data
QA;Live Animals;199;Slovakia;5111;Stocks;1096;Horses;2015;6828;;Official data
QA;Live Animals;199;Slovakia;5111;Stocks;1096;Horses;2016;6866;;Official data
QA;Live Animals;199;Slovakia;5111;Stocks;1096;Horses;2017;6407;;Official data
QA;Live Animals;199;Slovakia;5111;Stocks;1034;Pigs;2014;637167;;Official data
QA;Live Animals;199;Slovakia;5111;Stocks;1034;Pigs;2015;641827;;Official data
QA;Live Animals;199;Slovakia;5111;Stocks;1034;Pigs;2016;633116;;Official data
QA;Live Animals;199;Slovakia;5111;Stocks;1034;Pigs;2017;585843;;Official data
QA;Live Animals;199;Slovakia;5112;Stocks;1140;Rabbits and hares;2014;1000000;F;FAO estimate
QA;Live Animals;199;Slovakia;5112;Stocks;1140;Rabbits and hares;2015;1000000;F;FAO estimate
QA;Live Animals;199;Slovakia;5112;Stocks;1140;Rabbits and hares;2016;1000000;F;FAO estimate
QA;Live Animals;199;Slovakia;5112;Stocks;1140;Rabbits and hares;2017;1000000;F;FAO estimate
QA;Live Animals;199;Slovakia;5111;Stocks;976;Sheep;2014;399908;;Official data
QA;Live Animals;199;Slovakia;5111;Stocks;976;Sheep;2015;391151;;Official data
QA;Live Animals;199;Slovakia;5111;Stocks;976;Sheep;2016;381724;;Official data
QA;Live Animals;199;Slovakia;5111;Stocks;976;Sheep;2017;368896;;Official data
QA;Live Animals;199;Slovakia;5112;Stocks;1079;Turkeys;2014;139000;;Official data
QA;Live Animals;199;Slovakia;5112;Stocks;1079;Turkeys;2015;118000;;Official data
QA;Live Animals;199;Slovakia;5112;Stocks;1079;Turkeys;2016;126000;;Official data
QA;Live Animals;199;Slovakia;5112;Stocks;1079;Turkeys;2017;126000;;Official data
QA;Live Animals;198;Slovenia;5114;Stocks;1181;Beehives;2014;62716;;Official data
QA;Live Animals;198;Slovenia;5114;Stocks;1181;Beehives;2015;64000;F;FAO estimate
QA;Live Animals;198;Slovenia;5114;Stocks;1181;Beehives;2016;63967;Im;FAO data based on imputation methodology
QA;Live Animals;198;Slovenia;5114;Stocks;1181;Beehives;2017;62718;Im;FAO data based on imputation methodology
QA;Live Animals;198;Slovenia;5111;Stocks;866;Cattle;2014;460576;;Official data
QA;Live Animals;198;Slovenia;5111;Stocks;866;Cattle;2015;468253;;Official data
QA;Live Animals;198;Slovenia;5111;Stocks;866;Cattle;2016;484192;;Official data
QA;Live Animals;198;Slovenia;5111;Stocks;866;Cattle;2017;488598;;Official data
QA;Live Animals;198;Slovenia;5112;Stocks;1057;Chickens;2014;2827000;;Official data
QA;Live Animals;198;Slovenia;5112;Stocks;1057;Chickens;2015;3281000;;Official data
QA;Live Animals;198;Slovenia;5112;Stocks;1057;Chickens;2016;3479000;;Official data
QA;Live Animals;198;Slovenia;5112;Stocks;1057;Chickens;2017;3639000;;Official data
QA;Live Animals;198;Slovenia;5112;Stocks;1068;Ducks;2014;11000;;Official data
QA;Live Animals;198;Slovenia;5112;Stocks;1068;Ducks;2015;10000;;Official data
QA;Live Animals;198;Slovenia;5112;Stocks;1068;Ducks;2016;14000;;Official data
QA;Live Animals;198;Slovenia;5112;Stocks;1068;Ducks;2017;15000;;Official data
QA;Live Animals;198;Slovenia;5112;Stocks;1072;Geese and guinea fowls;2014;3000;;Official data
QA;Live Animals;198;Slovenia;5112;Stocks;1072;Geese and guinea fowls;2015;2000;;Official data
QA;Live Animals;198;Slovenia;5112;Stocks;1072;Geese and guinea fowls;2016;3000;;Official data
QA;Live Animals;198;Slovenia;5112;Stocks;1072;Geese and guinea fowls;2017;3000;;Official data
QA;Live Animals;198;Slovenia;5111;Stocks;1016;Goats;2014;21240;;Official data
QA;Live Animals;198;Slovenia;5111;Stocks;1016;Goats;2015;22283;;Official data
QA;Live Animals;198;Slovenia;5111;Stocks;1016;Goats;2016;26959;;Official data
QA;Live Animals;198;Slovenia;5111;Stocks;1016;Goats;2017;22405;;Official data
QA;Live Animals;198;Slovenia;5111;Stocks;1096;Horses;2014;21832;;Official data
QA;Live Animals;198;Slovenia;5111;Stocks;1096;Horses;2015;22278;Im;FAO data based on imputation methodology
QA;Live Animals;198;Slovenia;5111;Stocks;1096;Horses;2016;22872;Im;FAO data based on imputation methodology
QA;Live Animals;198;Slovenia;5111;Stocks;1096;Horses;2017;22790;Im;FAO data based on imputation methodology
QA;Live Animals;198;Slovenia;5111;Stocks;1034;Pigs;2014;288350;;Official data
QA;Live Animals;198;Slovenia;5111;Stocks;1034;Pigs;2015;281319;;Official data
QA;Live Animals;198;Slovenia;5111;Stocks;1034;Pigs;2016;271385;;Official data
QA;Live Animals;198;Slovenia;5111;Stocks;1034;Pigs;2017;265744;;Official data
QA;Live Animals;198;Slovenia;5112;Stocks;1140;Rabbits and hares;2014;96000;;Official data
QA;Live Animals;198;Slovenia;5112;Stocks;1140;Rabbits and hares;2015;88000;Im;FAO data based on imputation methodology
QA;Live Animals;198;Slovenia;5112;Stocks;1140;Rabbits and hares;2016;76000;Im;FAO data based on imputation methodology
QA;Live Animals;198;Slovenia;5112;Stocks;1140;Rabbits and hares;2017;71000;Im;FAO data based on imputation methodology
QA;Live Animals;198;Slovenia;5111;Stocks;976;Sheep;2014;108779;;Official data
QA;Live Animals;198;Slovenia;5111;Stocks;976;Sheep;2015;113648;;Official data
QA;Live Animals;198;Slovenia;5111;Stocks;976;Sheep;2016;109406;;Official data
QA;Live Animals;198;Slovenia;5111;Stocks;976;Sheep;2017;119845;;Official data
QA;Live Animals;198;Slovenia;5112;Stocks;1079;Turkeys;2014;96000;;Official data
QA;Live Animals;198;Slovenia;5112;Stocks;1079;Turkeys;2015;121000;;Official data
QA;Live Animals;198;Slovenia;5112;Stocks;1079;Turkeys;2016;108000;;Official data
QA;Live Animals;198;Slovenia;5112;Stocks;1079;Turkeys;2017;156000;;Official data
QA;Live Animals;230;Ukraine;5111;Stocks;1107;Asses;2014;12000;F;FAO estimate
QA;Live Animals;230;Ukraine;5111;Stocks;1107;Asses;2015;11978;Im;FAO data based on imputation methodology
QA;Live Animals;230;Ukraine;5111;Stocks;1107;Asses;2016;11954;Im;FAO data based on imputation methodology
QA;Live Animals;230;Ukraine;5111;Stocks;1107;Asses;2017;11974;Im;FAO data based on imputation methodology
QA;Live Animals;230;Ukraine;5114;Stocks;1181;Beehives;2014;2873;;Official data
QA;Live Animals;230;Ukraine;5114;Stocks;1181;Beehives;2015;2700;;Official data
QA;Live Animals;230;Ukraine;5114;Stocks;1181;Beehives;2016;2600;;Official data
QA;Live Animals;230;Ukraine;5114;Stocks;1181;Beehives;2017;2487;;Official data
QA;Live Animals;230;Ukraine;5111;Stocks;1126;Camels;2014;800;F;FAO estimate
QA;Live Animals;230;Ukraine;5111;Stocks;1126;Camels;2015;810;Im;FAO data based on imputation methodology
QA;Live Animals;230;Ukraine;5111;Stocks;1126;Camels;2016;821;Im;FAO data based on imputation methodology
QA;Live Animals;230;Ukraine;5111;Stocks;1126;Camels;2017;819;Im;FAO data based on imputation methodology
QA;Live Animals;230;Ukraine;5111;Stocks;866;Cattle;2014;4397700;;Official data
QA;Live Animals;230;Ukraine;5111;Stocks;866;Cattle;2015;3884000;;Official data
QA;Live Animals;230;Ukraine;5111;Stocks;866;Cattle;2016;3750000;;Official data
QA;Live Animals;230;Ukraine;5111;Stocks;866;Cattle;2017;3682300;;Official data
QA;Live Animals;230;Ukraine;5112;Stocks;1057;Chickens;2014;201008000;;Official data
QA;Live Animals;230;Ukraine;5112;Stocks;1057;Chickens;2015;193885000;;Official data
QA;Live Animals;230;Ukraine;5112;Stocks;1057;Chickens;2016;186354000;;Official data
QA;Live Animals;230;Ukraine;5112;Stocks;1057;Chickens;2017;184336000;;Official data
QA;Live Animals;230;Ukraine;5112;Stocks;1068;Ducks;2014;11490000;;Official data
QA;Live Animals;230;Ukraine;5112;Stocks;1068;Ducks;2015;11310000;;Official data
QA;Live Animals;230;Ukraine;5112;Stocks;1068;Ducks;2016;10150000;;Official data
QA;Live Animals;230;Ukraine;5112;Stocks;1068;Ducks;2017;10876000;;Official data
QA;Live Animals;230;Ukraine;5112;Stocks;1072;Geese and guinea fowls;2014;4880000;;Official data
QA;Live Animals;230;Ukraine;5112;Stocks;1072;Geese and guinea fowls;2015;5365000;;Official data
QA;Live Animals;230;Ukraine;5112;Stocks;1072;Geese and guinea fowls;2016;5115000;;Official data
QA;Live Animals;230;Ukraine;5112;Stocks;1072;Geese and guinea fowls;2017;4183000;;Official data
QA;Live Animals;230;Ukraine;5111;Stocks;1016;Goats;2014;482600;;Official data
QA;Live Animals;230;Ukraine;5111;Stocks;1016;Goats;2015;585300;;Official data
QA;Live Animals;230;Ukraine;5111;Stocks;1016;Goats;2016;581400;;Official data
QA;Live Animals;230;Ukraine;5111;Stocks;1016;Goats;2017;595900;;Official data
QA;Live Animals;230;Ukraine;5111;Stocks;1096;Horses;2014;350400;;Official data
QA;Live Animals;230;Ukraine;5111;Stocks;1096;Horses;2015;316800;;Official data
QA;Live Animals;230;Ukraine;5111;Stocks;1096;Horses;2016;305800;;Official data
QA;Live Animals;230;Ukraine;5111;Stocks;1096;Horses;2017;291500;;Official data
QA;Live Animals;230;Ukraine;5111;Stocks;1034;Pigs;2014;7764400;;Official data
QA;Live Animals;230;Ukraine;5111;Stocks;1034;Pigs;2015;7350700;;Official data
QA;Live Animals;230;Ukraine;5111;Stocks;1034;Pigs;2016;7079000;;Official data
QA;Live Animals;230;Ukraine;5111;Stocks;1034;Pigs;2017;6669100;;Official data
QA;Live Animals;230;Ukraine;5112;Stocks;1140;Rabbits and hares;2014;5461000;;Official data
QA;Live Animals;230;Ukraine;5112;Stocks;1140;Rabbits and hares;2015;5141000;;Official data
QA;Live Animals;230;Ukraine;5112;Stocks;1140;Rabbits and hares;2016;5043000;;Official data
QA;Live Animals;230;Ukraine;5112;Stocks;1140;Rabbits and hares;2017;4940000;;Official data
QA;Live Animals;230;Ukraine;5111;Stocks;976;Sheep;2014;859400;;Official data
QA;Live Animals;230;Ukraine;5111;Stocks;976;Sheep;2015;785800;;Official data
QA;Live Animals;230;Ukraine;5111;Stocks;976;Sheep;2016;743900;;Official data
QA;Live Animals;230;Ukraine;5111;Stocks;976;Sheep;2017;718900;;Official data
QA;Live Animals;230;Ukraine;5112;Stocks;1079;Turkeys;2014;1981000;;Official data
QA;Live Animals;230;Ukraine;5112;Stocks;1079;Turkeys;2015;2115000;;Official data
QA;Live Animals;230;Ukraine;5112;Stocks;1079;Turkeys;2016;1825000;;Official data
QA;Live Animals;230;Ukraine;5112;Stocks;1079;Turkeys;2017;1575000;;Official data
